-145.480044973852,124.026333865396,145.789557585978,59.9334817252987,-39.3377908869471,66.5565876343613,63.3708630006582,-18.7052950000122,-68.7531114603738,7.25115784110071,-116.398022048461,-45.6958059821271,130.074922384389,75.4647857424005,1.40440069361368,-107.87561694466,-153.287591184198,-34.8149172367727,-94.0753980355539,-12.3577895782048,8.2840511489406,27.5063839883469,-2.8560288504582,-43.3833414046674,-26.8336259811319,-66.0925734323496,3.34572402150826,-86.6829322163619,-24.9728288755854,87.5417826759124,-80.8098222889516,95.7168510188212,-63.1840898621628,-48.4542295578256,-50.8637120411479,29.1129678080519,-33.5622194418231,6.26418058606373,-176.553811584823,105.500457244302,-79.0153308129694
-110.606564705626,3.29469868621625,8.05723880177415,49.6309813362694,-105.855698094958,98.6416648018558,0.0952336836444333,-32.5184333866456,-11.5541633434122,-23.8669034136996,-107.878905932135,-44.3371472614602,165.521685077959,79.7676686420334,6.806812223149,70.9433740939334,-125.071563260838,-35.6597208668529,-75.6983748179643,-126.959391226664,-78.3339177045431,-15.0072202566665,-42.3370178268499,-55.4813232464043,29.346094120287,-75.8605420198838,23.8241259946215,-117.157940595818,48.847351777392,113.479491376774,-63.7443553256399,32.4435124672619,-8.9782235786802,14.599782625997,68.0566043581712,-123.4682232805,-34.0130545521774,-23.3308399364383,-105.055068088117,17.1344668897465,-128.0226849275
-130.212694452907,57.4887595141378,107.806830293833,1.75929062066626,-53.5686554974734,-52.2914961543667,-26.6322613313399,-82.4422069237229,-88.7405333914036,4.30940084558364,-67.9315927491524,-64.4786160279807,36.5332464239197,44.0903012472937,-75.683365474511,-0.100261961082975,-61.5614748554178,-13.5702038493956,12.2339968039728,114.199825341832,17.6569119557149,-197.746645211534,-18.3585237845655,-15.4619137683473,-72.399166211924,-122.263303168818,80.05708242812,-108.43898686398,-143.17746760873,118.013519274115,-142.249502516783,43.9574826579891,-15.6802587663055,-168.585344510193,5.8413937096969,15.2893531137739,-33.1959875295348,-98.1054275153097,-62.6304071047087,100.590545244812,12.533073725037
-38.1703997153124,51.9724973929763,48.3378938142064,44.0558571625916,-28.3142991803606,8.45049286419536,55.1364380531228,-106.795293688419,-59.9015465197096,39.6485065066963,-140.699898147504,-141.898289630368,143.793393595858,-50.561374629931,18.1485107318181,-1.38149759839265,-159.908563205772,-5.40945142993492,27.3121146125558,-39.7802474193463,33.1681681993786,-46.1344762776678,-52.4199633474603,-15.8841667850282,7.65063095412638,-32.9571086826004,31.2841010374069,-251.065102761622,18.940323035331,38.9450779385117,-146.936380207169,93.8680550073063,78.3868936022218,27.9183588007347,24.4102694101155,71.0319256950888,-75.2473576687006,59.5234786149833,-100.084106805324,59.8190851626427,119.633840624964
-158.925396107043,65.5150593893399,85.1752712845058,36.6828009260762,-116.800016411893,-29.4533543206285,18.0177444260707,-10.6588791376942,61.8572714976449,48.0357133756169,-74.6203278263289,-31.8956964270348,86.2379570425954,55.7504933761193,59.7422257376752,-16.4488843031831,-119.350700737792,-47.4896411405072,-103.794551720054,-80.2519225208932,-99.6330431779751,-72.2553580472612,-17.9405404465572,-15.3854166439619,24.1139557642214,-11.4085574375552,23.7794020815216,-205.17802186155,-54.7560108652271,149.624850684648,-118.366496548368,95.2755059225373,-56.4216628117928,-37.7236765865222,105.148127576594,33.0740119239673,-72.2452709437501,-146.613469452843,-78.81273714859,32.6781876658535,48.6674335471332
-70.4029020397269,-88.4437949445445,6.13967282913863,104.720497333583,-73.7476561944271,67.4736307899657,42.0829715480925,37.7342154310437,-106.017142151949,38.2176491984217,-90.8884712078276,-74.1202060969486,116.879786941961,80.4929824610589,17.1755522318419,51.2641080196825,-225.470500281,-27.936130554768,-26.85602466279,-2.86132370406793,-101.258881193415,-66.1851978909063,-83.7575771902437,-97.9243649182224,-100.792589339759,-14.1413358147986,-26.1195863347574,-92.5856399455026,11.6441027845137,-36.4260673230838,-4.63437361511326,69.7519055423292,12.662994726152,-36.7042373857755,135.659847416456,-3.25799610565647,-66.8825251311222,-27.0200538837996,-101.757641479498,102.205767369722,71.5252116602928
8.78369434787943,-17.3355624190865,31.3132096315376,79.9300670911544,-12.593469455605,-125.58220955471,138.549100366723,33.4659317637788,-60.3701321593984,-10.4049941523471,-45.1518469639545,-162.509909150465,131.359399143756,44.1858053015951,50.679768573056,-132.068642000067,-106.230720885615,32.3173056489891,-144.223113594198,0.234632717022722,14.0600464121461,-90.7237676730119,56.9864844957252,-134.879472715738,64.8012399619756,1.00537643033965,-3.35246241754257,-67.5089655778653,26.979146483768,76.0541527371339,-63.5709321591002,55.1792952962104,3.59955725151863,22.7508004756185,120.16451803709,-78.3319394974516,38.2876696602801,9.00142352940353,-124.015295625301,-53.9672001510175,70.3958245491814
27.4732682904883,0.349414429859941,67.0061932562503,-8.43064336573652,8.26354936652618,-5.9782312644142,30.6804273719799,-100.344650222315,98.3311436656797,-14.6952342004367,-195.557498303936,-68.7990688444406,91.0580828673941,-39.6090171160187,50.5345801092939,-13.3080512561925,-126.133670924693,-39.8103485096974,-9.03223138531333,-25.754029981148,-131.074406941337,-65.1873014823465,-13.849144191387,-78.3806133448177,65.0776654421876,-32.5674223957616,-33.3697265500003,-161.214153727637,-56.6487236778485,21.4782965165593,-124.134337187133,20.2054400696948,-72.763306164436,2.10286235267349,26.999450536194,-59.3983119155968,-93.4926575098134,-140.49142560959,-125.558063751315,89.6976083585207,-1.84242993768353
-80.4367132535303,1.13724512245357,36.5406470595381,111.347838943403,-34.4201891585852,-14.335087527398,144.166794879469,-49.4235464288646,11.4977194382921,-4.89594200380251,-194.008473100151,-105.756722044975,42.1848358625808,-8.1639865277523,-76.2666677970804,-114.150818531905,-246.771746027762,0.680584347149144,-79.3500783726014,45.0384643425906,-91.6257735455445,-80.7883594300533,-7.28234945502882,-16.0721655692931,77.8954431310098,-123.750363049061,65.9797462925719,-73.0603246315892,-44.2815732244245,-25.8256469271608,-91.1184866529015,-0.782081893889986,-27.9932432437166,-111.083460113762,-18.067792717901,-17.7473313529685,77.0806239800046,27.9175071799281,-95.9716826073609,-13.6540103356383,-16.5387383495498
-117.265635846614,23.6956667350138,153.405170323391,83.3070545856395,-116.651146953244,-119.20852444265,20.4855981933067,-83.1691266249242,66.8728508379707,20.5762056643165,9.63433615960638,-166.233161651797,-4.2426645641195,-61.3950533621807,1.93476974269668,70.1284054515432,-57.9264856495299,2.11870825467895,-45.9138596325694,-27.9000444497768,-81.5186300703436,32.8265972092639,-15.4641816596393,-146.490948829324,19.2949155372916,-117.780437301672,23.5918987166579,-183.076448392809,27.5141043536915,98.1877247628733,-33.3604729536716,123.734191432517,76.0140556185021,-22.8406018209763,85.3872776145057,-22.4421938195141,-56.0346988486666,-27.6832796085476,-185.240195485566,54.8969349876123,-53.2418450887758
-87.0881580509534,-3.43461881308095,15.1774391220437,49.9495397667586,-90.6108420004747,-249.472889840229,103.132119503751,-22.4192467167064,-127.225379687067,67.7764094487929,-47.0463594633086,-190.540131808396,98.1889330699684,-14.1031546141675,85.1771041465047,-49.9931700885604,-0.0560846215950327,14.5882609840706,111.684589465849,4.16582373937131,-100.758736671035,-61.1463356974828,7.11657490840244,-38.3729894024638,-5.31645993959969,-31.9802980196408,-12.5453914156919,-128.456891832381,-21.0026947715564,106.443029993378,-60.6734993534253,72.0180747213661,48.0454997698222,-38.2172911647914,45.6978020181564,67.7997459279353,-117.360397064381,-11.926019814482,-20.0495592374895,147.847310852388,50.1715841489387
-77.4695814776261,54.0128190907169,146.918530317561,-4.94230200947391,-17.7645883213638,-60.8008780761503,86.4139978683046,70.5556519503982,65.2166828081321,-11.194930128149,-1.09226423182869,-200.887685579363,-18.5257104937084,1.14917444542725,41.6074006564009,-9.56550094990175,-22.4448765220924,16.4867030633523,-38.8797783832499,55.3231028559967,-46.1518319475015,-41.5088061062526,-82.1956093883701,-64.6585904546281,14.0429236552731,-175.993502891536,109.562754484034,-177.571330923049,54.9482261956759,73.2401192207412,-17.1925798976098,97.2148553914133,23.1964992630908,51.225788936167,-9.45562652929403,-81.9547798398129,-135.836719614619,-130.79111433326,-183.128421435973,-30.2327413591088,52.5947062800174
5.05038539559052,30.8055205567122,37.5328748050646,137.984417663102,-5.64346018216372,-88.3329944409642,58.9026478764602,2.82079367704874,98.8849975908288,87.5300046282621,-158.549469057923,-47.3810672848635,226.274624981795,79.565971937995,55.4555392237401,-116.222922632958,-76.6477756894349,4.19113491862938,-91.8362243195463,-56.9037061536571,-21.1688380233022,-108.854863028797,-10.8445892994297,-108.519779545379,15.0470008850047,-160.029721007061,39.1677217862114,-149.468525317089,33.5489684126669,9.33743664918579,-104.345284551338,93.8781175607633,-5.08648483713373,-4.4705816573757,-30.1576906958998,47.2150101059215,-59.9205148752975,12.8714228640525,-106.346142325216,147.580790575494,19.0200395590865
-144.674928237395,-5.56550018200974,-44.4733965032457,138.648633625921,-121.411485555247,-41.5234871356335,131.431346999383,-86.112459014734,-57.2914823457107,63.8901722728254,-103.562210924891,-91.7069986884094,99.8235893158733,-0.303954012309952,30.8535523414149,-58.5224160471408,-177.760337848225,-10.3262270346753,-41.4064820731994,62.0079304743552,-62.7229605550443,32.7718086573363,6.21426002075389,-51.5227536760464,-8.91415972016676,-141.814784113324,27.5578351507685,-103.212119321582,-57.3205237105878,119.759066702675,-30.5807062355995,25.2192410317838,68.0321719393538,-80.5641214808069,176.200158547495,3.51708079911491,-69.1851260372996,-178.06434920393,-147.335505940876,86.8958054726,20.966696067796
-22.7975713077353,46.5948386078637,-25.2220100854694,82.0138424326491,-138.379699146672,-44.3842744621003,97.1933646700211,39.1386505843741,-63.5388028116912,-60.0728807796487,-5.33661513765699,-95.7410940429218,88.6929576033842,101.296491621824,30.2919298279921,-31.3311799335697,-165.641595085978,21.7017231052128,47.9723150001954,19.6801432625593,-105.925750365555,-123.934091788764,33.7472251033518,-51.9886063796085,27.1954819795752,-90.4474521659369,61.0480923998929,-43.4337124402528,-29.3395918735232,31.645529561463,-17.2530228103137,-96.3254867817725,-50.5421193884244,-59.4747533539503,-0.199194342879678,39.8363815258322,-106.335410329076,-51.6724662662417,-89.8241041464813,11.0235110363113,-17.0347830413778
28.2330563433475,61.4838146705279,64.5746725968434,112.275826034687,-126.849283429811,-39.280551047474,126.188872324934,-87.3933423165188,2.25540813586109,-23.3532465497068,26.4515154063753,-78.727572967697,170.160405681441,25.6381139475979,8.61724636950148,42.8755459836206,-32.0936178263087,11.8714362657752,-135.413176305694,42.2805551959004,-98.7200631426724,11.8316571770891,37.7338158579282,-158.444632133779,29.8107971037513,-34.5520387677945,40.3565145838023,-55.5992811205567,21.6943490916941,15.0669081520599,-57.41962331727,19.5684664675269,-113.066316087944,-7.342400641116,138.450911123051,-2.30651371935268,-139.11074816604,-44.6865179588565,-194.48434030965,123.802618632245,34.9348208948511
-156.910841474474,54.7094081651505,14.0377940891005,51.2989835884368,-79.6342517114889,25.6440668435869,8.12260085422142,44.6718737469704,-20.4653670530623,127.250753249211,-79.9927806087363,-74.3094313003316,130.122337312608,-4.22888797857285,44.6781009479605,-49.751291640357,65.5996915204591,-71.3500486431116,-52.0928076513359,-75.2832036638474,46.361377964358,-6.28366688866812,-27.9082148627521,-23.979242771942,-154.251597436484,12.4679711187108,68.2116965033704,-184.649823398029,-69.1594459143469,0.610111432154099,-73.9513613759323,103.625775085615,60.7648032268983,43.4522064168478,-23.095728997601,-18.8777536312295,-52.6033036644806,18.1765652447786,-63.0804347096226,-0.502783465852623,39.1473108520518
-96.8140701183568,124.508551595823,90.6968036413561,34.8425557212692,-88.8781645414274,-64.4633851814241,64.6886623041069,54.2128698561296,-77.7387716177996,-85.8647335385817,-106.057074705391,-144.4643579551,96.7094574427772,-0.249204897183174,-86.4747154355195,-4.14932318736928,-57.563303475282,-42.4633313298116,-87.5666704445011,-62.1615114159724,58.5274706323919,-73.4834565989514,-39.6835347067826,41.8880716728747,-7.76058907168811,-154.61338904892,29.8389637796078,-21.2715803080407,56.9307457265925,86.0644879637109,-44.9052363240626,88.2630387968382,45.3101926970429,-30.3250382064468,97.6392850026478,-4.44183991085805,-70.0351757196127,51.202397333477,-105.372821474353,188.073097411684,17.7683329334428
-140.687276899154,60.8731122861244,148.411430519749,19.6807192598101,-18.2022663763,-39.9429762467647,-53.926863710041,-31.7797977619543,-1.13551434042429,40.5159780605696,-71.707164001612,-198.833277653484,93.4339038015508,47.5931788382431,-48.5841967523203,-10.3564572134977,-117.985102272641,17.1954501808378,25.7921821556818,-7.12533386378897,9.58283807477105,-159.448081435712,18.170796879052,-40.3560893975826,40.2525554018544,-88.0728182447923,-74.2575655009212,-108.013677958353,44.0557159041421,98.1614943863944,-46.2804240489425,71.5779846663831,63.4687965884998,145.187863079759,95.7020301763013,-18.3292333736303,-75.5735510968537,-115.501070528622,-84.2359508400844,34.5415111355359,78.0308518591952
26.219507812103,47.7120635625131,91.2925149283488,20.6591545881844,-69.9599778674454,-63.6006629065424,72.1112002694552,-74.8685637498029,13.386630412632,120.203139776986,-83.8058746939533,-11.3157529025162,79.8505410054445,-6.41023485941152,-135.026107007702,-65.698659345672,-131.170122971675,-63.1640306298734,-32.1744419314285,-41.0770457551561,-58.3074718233532,31.0014372253522,56.3838384660584,-21.4135556505781,-78.2087699952535,63.1585299769306,-65.9993538709413,-65.5004377179101,10.6051683555529,89.395365613453,-93.379687111767,-50.9853275108244,-9.35020046519338,38.5119375028518,-16.1668718035964,53.3733835065247,-148.869315199635,-44.1959500361288,-68.8598857987768,3.50063215746938,25.130566836037
-59.4404473474875,85.6400852097188,105.201039212711,31.9502629154686,-97.8680238081821,-30.932919953496,44.3989319966265,15.4863536272787,-40.3373350678045,100.18733121399,-13.9403927299941,-117.841543879535,87.7379209779502,60.2014783839401,48.6884354987116,-129.391246166141,-179.286249684344,77.7462794899273,-102.879296360444,-67.732128243247,95.0730292627356,-82.0465027188405,-18.9150646500528,-127.295531540677,37.7593781626325,-145.008787110959,-7.11161386463412,-101.136745927766,-155.824498952187,80.0039797356318,40.6612702106961,29.6079323976787,70.2235380425998,-40.260833550295,94.2392216994246,-1.64109833995718,-114.701251860627,-57.6586356596714,-57.9247735069742,93.5507956921756,39.2433127832395
