-1.08340637178963,-15.5746976677875,72.8894194833693,-46.9350488625601,28.9021633649667,-17.1041582202235,44.434109214338,-42.8852971842414,-193.789786980966,53.4081953012506,-67.0126224781519,28.4643862968613,-74.3349205368991,-113.710557193805,-77.133625856174,54.2000920684451,-113.626455792096,-29.523455481743,3.32703628290531,-116.56711511923,-37.1211483702838,-148.072371782416,-48.1346077224884,-6.16541464598567,108.044972498214,-72.4639531882461,76.1151211652152,-95.7387817473463,-36.0107594928112,56.3705797196308,-9.8573486139255,-135.206278622877,-33.5545666097032,-146.025152113488
-188.300749393977,-81.165687137435,5.61503152892461,-49.8565014389427,161.8330089128,-19.4814006167764,-14.7247322984769,-94.2578466723929,-138.736856367068,-5.02646962814648,-109.645134083015,-36.1601525510036,105.487065799588,-53.447080101911,-100.707153477214,1.8561693813157,26.1509168788725,-37.4493770171189,-111.302485504165,-116.320666740373,-22.1870129262752,-89.1271886225715,-64.5707160802535,28.3140278669603,57.6523258517784,-58.1036757828881,76.851180454369,-29.5321161862993,48.9590242781409,45.7724451498881,43.5522715701707,67.6601756689285,-46.9413773187061,-75.1316572908772
-160.565936978431,-30.7229576994744,28.8337949395533,-22.2044990657732,44.6324963535244,57.0215509284103,-1.67276790954572,-187.483460867604,-81.9636242743267,24.4838188169452,48.9286815357815,39.9429635904506,140.842699073421,54.7021297397509,1.84831995605952,-64.0386797875369,-96.6224139411802,21.9842602189233,-172.956108828444,-50.8707758125425,-58.4900576246323,-201.123507111177,9.98935400000047,2.4098456453293,64.6108304626543,-105.835618326247,19.0797163334778,-95.1937291304041,5.71236142080777,-32.7940984949471,28.8892063686745,26.149143923711,41.6468437075898,-157.207789590741
2.37512611213217,-62.5271733643444,49.3676502374722,-10.2850704050579,147.563722117611,-21.1816732398032,98.5852998516933,-158.781176839111,-119.673576934954,63.063617915703,-19.0263118035602,-77.4069566231639,18.9117085940953,88.2342574828398,-36.2853803738551,74.7337831350268,-92.8366097649643,-32.0333590477636,2.29745247570271,70.8442343879644,-84.8828165621108,-192.737777396069,-94.0576432627575,-72.9652975574709,52.8124059407163,-49.0843014458509,122.375898742338,-9.7605703702106,78.3071536694585,-40.3419887821864,-76.1126585571373,-23.9618162253742,85.0755218388583,-75.0449110020089
-180.595270388902,-29.6737989878807,-0.448465359562296,-72.495700952203,132.619667853037,-12.1208574051063,37.7004060935892,-59.2022661727887,-114.408485157059,71.4570942842763,18.6012746171662,-45.8064744077279,76.2888972143191,-99.2296333113325,-171.965513195692,-7.13272180705983,19.6800981906715,-29.9223113142819,-53.1778665432949,-74.2534526292659,-59.7749004821558,-191.194273043968,-98.5370431317193,-16.8869412251484,14.1811274684354,-66.8790467415237,69.485142699791,-84.6210517442466,68.0482749232589,-11.7948711094187,-43.3281500830016,-74.8975425156228,-97.3844269734691,-2.06773605184534
-181.732611785381,-33.3048290819414,119.738837875463,-5.05340105097019,68.4902853960455,109.617852639228,62.2151855509462,-95.1533766116135,-192.53675405768,113.340580793111,48.851573219094,-101.823469172783,95.2811099364176,-87.1052324170434,-49.5692358418919,34.7163892901723,-93.3578667993931,-24.273280313489,31.5734621077336,27.3453854353376,-29.5230108973777,-71.2095876114564,-31.2365703099187,56.7295442143332,58.478164207141,30.5608125708838,37.3641942169746,27.2965973248393,6.94851795638223,-3.65180166281588,-71.2859693548455,-3.3133173727945,106.910833446335,-26.6502547998842
-139.823290551729,-32.2852652061583,-30.021126094964,25.9270391162088,38.3644010261527,-86.1565154878614,24.986128344147,10.6082797913912,-46.2937258010637,132.337510149525,-52.9195027977802,-47.956046414887,91.5502740490806,-65.2824871698989,-96.3508929984086,-54.1862742129567,-85.2906613596787,-71.4916257742984,-96.4911810915748,9.33430252623776,-235.063191847855,-55.5904801488536,5.25485622704098,-34.4575328814697,127.014747806224,-106.542941222816,-41.33619750337,-100.955645059361,-13.6956696347379,6.47211197924709,-66.8980876899222,-188.310661459586,-36.871785871284,-97.8153051883931
-29.0946004207885,34.8892318109752,61.2210591932638,-42.1349944001496,-10.988955638421,12.2149692766869,77.9721262071458,-139.992659365945,-106.690649591957,43.1051502026295,-14.7981221370079,-83.3622221202492,65.1490140320064,-135.867013486545,15.5393616502565,87.7060024974688,1.08562411533433,-13.447747065441,-13.5657708990616,-0.600193400623896,-81.1896355495416,-14.4451751721648,-108.881108599456,-139.746609235611,72.9816112760926,-205.418079312105,69.8625086176569,-98.2125817065946,68.5488494567958,11.423268411272,19.6653663668927,-153.293209922477,25.7079887143597,-115.45173029865
-102.278970576707,-60.662330193991,159.971354996603,-45.3723079894964,159.665049340993,-38.0601904509474,60.3466073405575,-91.3354414212791,-17.4169512565656,134.55343565291,-48.8506095721363,54.8529209882287,103.407035084371,16.2410232029176,-129.884260400485,-49.5790015877302,-14.1544612620079,-162.990582793254,-17.3250056062789,-105.277480402009,-3.48462786638331,30.3436307698376,-68.8166456084567,-108.995982069441,154.627799823632,-64.0045731240708,111.75169030943,-130.191868304985,7.1170677252314,124.347523611638,-29.0883286855024,52.6926829588946,-20.6846383605901,-22.5856652643368
-111.842747639597,21.0522053272449,69.3925142491765,-4.82331656694879,25.6139351582784,-3.59923275483584,32.5765578557515,-59.8114838700141,-84.433197369478,114.777129020578,-111.423362753855,4.24495401536443,-48.9819136220743,-107.61248709664,-124.815072371155,-31.0808193733416,-64.5298454817808,-45.2650638905872,-73.0000457486832,-3.96251824971699,-94.3596151624615,-89.6301882239596,-59.5295736909804,14.5053991049781,92.7222715238243,-37.4658065755565,162.113570862282,-94.1448564459365,-44.5175820601118,-22.2516988670459,-64.3410943185346,-123.296375957129,89.3403401213336,-15.124367871401
