-183.798015834451,-36.7849699692344,8.79577145276516,-4.93291919704407,-50.7610200914084,-55.0460515311894,-45.2357200735439,106.616943735582,8.90772381479506,111.212554175278,-59.0163786800012,-208.637521676927,-47.8650327320298,-155.716165484208,121.491313459295,14.7425638256295,-48.8382015405887,-43.0237443837421,57.4498557251469,109.377661741182,73.5453393776108,-13.8290460028635,95.7404883607784,-159.591965699129,82.2613840257337,151.549338389339,23.8880238022606,-12.31106251007,-71.89491050297,-164.722091999978,11.5070221446046,-84.4593425649865,76.4994486149202,50.8546659129935,30.9769639985189,73.5232310073825,136.688757159309,-76.3253071779097,-142.195934748095,-82.1714626307325,3.93161446368776,-48.0932823831828,111.213051116085,31.0680946056045,-130.631403605951,-52.0223585574613,-97.0324471166333,-114.81976253357,-45.4378995447501,-33.3325930850137,81.8750245389088,131.882283019552,77.8802937221968,-15.5928859060222,69.334456447762,85.1992652796343,-102.321180241175,38.730370559711,-89.8983985599452,106.165369870645,90.9554149765916,-8.72289415018422,80.3784627016965,32.0059925283651,30.7645610295484,-65.9912889000412,-133.713086435788,22.3613442979869,-15.4438558859648,-90.5161126890208,-63.7334431333306,1.48994239307083,12.2218584891008,85.0930277508827,89.5906964173041,62.4420849208785,-2.56112091877138,115.344197615221
-67.7893825334931,-60.5649941338617,-9.29679470944874,-40.9676840987583,-91.1842188871632,54.449776826124,-17.2553366263666,82.9751593355578,-22.9715364851743,166.859027149047,-64.608457622731,-63.5976003257399,54.756296598423,-198.432741369056,100.630666308386,-40.1065937503544,-55.2778821015835,-53.8840128076958,147.224468599828,-39.0975893346211,108.982552009188,48.7864014607289,124.660573809107,-88.4515581854353,83.3742392697455,21.3989353991285,186.12564073491,-35.2126332185815,-45.418594707693,-83.307602160999,-8.81655143352026,-10.6095858950063,25.738016771809,85.2741667452868,126.299374232251,103.559318844224,-89.2897548657369,-160.602249054613,-92.8669729427452,-29.806995455822,-3.98938863200999,-52.3231580150252,162.408744046046,30.4472454169181,-77.7148702735052,-42.8767476107876,-168.23846035041,-91.7430208702408,34.6671167922323,-113.548132039351,76.5471820743131,74.3439434675012,-88.1378744686409,-115.966739390157,99.2077380632341,31.242057247505,-90.4849316847925,109.676851306879,-54.5926974789061,34.7514445018514,12.8888400137981,-118.967751212302,169.031976979561,68.4854284055422,39.6625333413626,-41.3878990943648,-80.9026889733837,72.994332543497,-57.7064505047898,-3.06041204965275,-12.4027513958021,30.1241386637355,-17.0099500981231,192.976177295233,38.1862858453661,5.4414436543338,13.8660272607971,158.522194708177
-131.216504346877,-129.127898285307,-78.2368555343801,0.568490599750019,-22.0869316879003,-42.4916218338544,25.9464870414878,-37.7433307722914,-5.91453620973801,154.15202092928,-63.7094714199705,-139.51746022491,-110.913780592317,-149.846048606573,-30.8786873552206,14.8468511760069,-10.1796515877842,-41.8696613105858,10.3167357420591,11.5909535277979,-13.9833795183585,-65.4028466799824,57.0839966812097,-135.366829686587,27.8056032059901,120.367533337904,105.784995722315,-127.485189645041,2.56185103165574,-173.985498041024,45.8530958521499,51.4229765989527,67.9687072351287,15.915577479576,105.361343356667,85.3893201150979,94.7197520506113,-50.9296316522777,30.5728019608127,-62.1964461434435,33.7082529344917,58.1275059832296,183.966303672131,37.6890484174383,-156.207041421831,-171.84898514756,-166.126808792801,112.340771320107,213.769439259703,-1.04867695449895,173.954697058722,111.510947872329,127.173257537761,-172.813408577658,64.1328699741013,131.877605435703,-78.9100411342122,-34.2197353035833,-123.515378213119,41.6226605305903,-47.4894204657512,28.0338083132692,-46.2584965275078,15.3829072489226,77.9563257571633,-183.494109007593,-29.6208429423667,155.119347502899,-67.5485918586649,-81.4991347947223,-40.3077066046051,49.8951388104674,103.143733347585,43.4250714338972,94.2447032536389,21.2710014988592,-0.794554480493133,130.008282872421
-37.6651601766866,-72.0113873113955,-24.7302201864808,-98.4584106564885,9.59409539116771,-13.9438989349988,14.1798617787955,-51.7360659952839,-109.777458002264,64.8320730890068,-22.135823326455,-105.476394044864,-54.6558577969465,-132.507429461566,25.1202732015351,-1.29286810275583,-12.8511510565064,-65.1602171107226,152.968071832156,-31.0055663843965,30.7059867008418,-174.808300267587,25.5072567015104,-172.953756126011,169.512545355399,48.5613908409664,31.7665498451436,-96.0890456713305,-148.228999346337,-88.6239507106145,-24.817399072874,-57.7656637689077,66.6897414402846,161.172236041125,6.85128582185104,138.129585450177,-12.5144316428479,-145.722889321063,-38.5852986864163,-67.9938191753739,-32.3128397773088,-141.392413256163,57.6225709472104,74.1199417365003,-180.117222664029,-38.1542259249273,-119.819729337137,-21.0344081149937,36.0344305732345,-96.8816194370781,130.8185890876,96.4730684285757,-9.29237388631124,-70.5972058842202,72.0191876169558,80.7549308115709,-79.2916322950127,56.265189622509,-64.145395121113,68.9578633190489,45.9938419784324,110.488404698677,35.03104651986,-0.0846660180766855,58.2523271958927,-32.0889403902319,124.850758437812,59.4321651212375,-161.663903816129,-88.2399186461948,18.3113362035585,21.0449343941559,9.17843681046923,12.7277057847573,5.87161508287967,58.8246075518145,152.253637502232,85.820022603324
-40.2997717778713,-128.880297671711,-43.6288315839818,-76.9958082185802,-50.4920926599604,-145.21580717608,11.7210243000488,-33.7101456739751,54.7112217728112,-18.0409070957225,-114.216936585487,-120.251484027555,-65.6152706685281,-9.01841327819068,100.109201384475,-36.394266798357,-2.43305243547644,-5.9982537950765,95.5134663440205,26.2306368147116,136.563638577063,-32.7870171601913,21.1837294485786,23.8979232270085,131.984238277025,160.724080202881,95.3587082365421,-70.8472756219831,-60.256071619076,-205.105531935125,4.10543310481734,-4.01166515205497,40.1001742800389,31.7568119549829,74.3440647987424,0.182497989271498,-0.133366355630425,-190.285459323058,22.3853063393285,-22.5324945117743,-15.7187210443089,108.901963744401,127.887795119315,40.680088897856,-86.9884979741186,43.5712313246332,-210.007681603693,83.2370640317097,114.417592717995,-72.0197009387101,54.5312292145898,45.2040418349931,76.1054673396079,-115.387928385269,94.6389598627675,25.7632442583951,-155.505924730861,173.208946733821,29.8718343733956,-17.2355109578059,3.56544353992172,69.6702893075211,90.5198355915029,11.7857467202944,190.789622924065,-92.5743487477191,29.4315382456779,-38.0583802570391,-195.351134854764,-55.8027228466404,-5.42215049031148,3.3313914183508,-61.4314823311796,29.0890098098594,-73.4527764361013,102.622470704068,36.1133430443866,118.175368806296
-188.343256478424,-43.8875828581048,-140.789875317564,-10.1865279380259,-183.821127787241,-78.0899902265679,-56.1762422971007,112.455990016658,-9.81273176774079,65.1093583367601,-53.8258009518711,-81.4554694861944,-0.0423097732556744,-42.6708002197076,20.0053644451629,14.9130023247391,76.0294371290598,-15.0726308313435,80.5805407318279,8.2839700775533,100.147511541195,-51.5689432047488,90.411253574574,-62.9237939182486,58.7842541649889,230.467926294801,92.1471189002712,-68.4671050129914,-91.3942167875657,-63.3782543559008,-46.2356382767717,-45.4168442800307,64.1734348332848,61.0704802223338,-5.51520824556807,135.696297955683,89.7061715379392,-46.2548376259926,-83.0001667010963,28.1301885027268,-164.904016338739,-32.5725937594417,76.9695227315128,70.8652747432752,-70.0448012994896,-61.4131525690575,-166.472614353627,18.9761163790914,58.4934567499861,-114.868775053046,49.2371855096859,99.902783900283,85.5206931982377,-18.1656579164649,190.392886538492,52.5785419918794,-9.68173698137407,-38.551730486049,-182.822647943518,-53.8184978440924,83.5923545666812,61.9347087975112,13.7851118154376,-151.238953603675,27.3725054032986,-137.146846526407,-67.9646622076111,153.90344324996,-104.531805913846,36.3578595201325,34.3538101426705,124.306144969998,-58.9231710514772,108.180845796187,25.1076582256118,49.5338233087904,17.593382165586,89.3188344618121
-126.335008050765,1.67061881058762,-19.0765770431991,93.5777735967801,-16.6879807344701,10.933857225424,39.9149130297206,-67.6545281994355,-31.8475858123562,38.7363931371604,33.4028927447478,-51.9115564649993,13.083899624985,-65.6899861287766,149.868424934411,-93.3359380655353,-31.9501959247321,-73.978952679181,105.258169127175,-24.3586926318236,56.7493461857024,-85.9994846601823,101.647782312592,-183.056306011447,154.862918734313,67.0442940648315,105.691227613862,-76.6527840565672,-72.3506076968515,-194.829132632233,-32.8692242485895,29.8194581866666,50.577303728254,73.3748609749112,-31.5374320203911,33.4076640992421,86.8452053925376,-123.036423761313,-142.918757694239,58.5601452926411,-154.703998606011,115.74296679546,64.0156224953814,62.122747085903,-126.230468527963,-31.6269586911012,-174.265222101002,68.8964737524389,138.85722768406,-125.845226940184,19.7762644620486,56.3460769788074,42.3642239263923,-135.569470292211,25.99407872292,-101.795891602532,30.543394488643,-9.42729692555291,30.5794787304674,51.273416770781,45.5000201934567,17.6713344183755,-97.2877218905465,54.0577864608124,-38.1310695823439,-109.581084097138,-48.4259535904668,142.05550560037,-86.7249322736274,-31.2856858421153,-32.1419467660769,82.7355131608604,9.93518136827268,132.766057413517,19.2792630116916,-69.2710419351898,13.1304772028148,64.3206908552715
-112.048392877842,-95.8938150911036,-211.24981125919,49.278319575317,37.6657649711467,5.20002260360769,16.0821762715693,15.3607301131275,56.8516921995068,36.350927355721,-0.201084768053697,30.8472738772083,-10.5606059618187,-93.1199396934063,12.9903213311666,-20.3175407870173,20.2447716229138,-58.5324232784306,16.809239991989,58.0969955040397,48.1674836895767,-68.252145172525,66.0794159757578,0.849435123824155,76.6916867978164,-7.07040867583815,0.937450443775834,-172.297935277982,-32.570618146884,-79.5357268529952,66.301211288406,-33.2444661505996,106.442707468478,30.5382427150353,59.1372034038725,83.157068826526,34.7453028359657,-172.46841619845,-51.5828982867912,-146.70291162491,-24.0093793611776,5.94785437792877,73.4630099312747,126.424557849727,-202.122104697466,-76.404852985101,-82.7327845281341,73.7125704250778,158.999069264439,-85.6653268171332,20.7943413437853,91.2633550509357,65.1333388730189,-66.2992799759032,17.3470806168304,25.667236432738,-125.159931242922,-50.1049164780484,-91.1267165115925,55.4215942167708,113.332686717942,62.9482945346536,52.0004382748611,-55.4859197163031,-24.7924709463784,-70.8228108496216,-32.8372884107004,63.428467665251,-134.944148049668,-74.9502582369525,48.8379644380039,44.562591232593,-8.25761722553095,30.3023073098889,87.9807925726105,17.3101109813412,165.362609377513,16.5527941180153
-186.079427110596,-101.27317946047,-116.454137798161,-109.137316414837,-63.2581012041333,-83.9139179196245,60.4197733035998,-11.1918946720835,-58.756680653686,173.868258932885,-14.7191552658327,-126.361513667936,-62.3184254124664,1.39545960477582,85.9522987200568,-52.3662160774613,2.88571472473096,-199.151079860157,90.3522783424109,-23.7893796952014,136.037972528027,-101.175566430916,154.397582322609,-33.4796398646825,94.3329303801224,-23.1474320367496,50.0408238544274,-93.5727210419425,-67.1753104528102,-107.016360062671,5.91970702505049,-7.42835585773627,4.6254745523018,56.6033556904863,65.4564697701514,60.0605211898716,100.933439191928,-63.4186421520556,14.0238909676369,23.6891417069594,-114.057416326661,48.2149258718933,111.804884759757,141.174164224781,-61.1193924219457,-102.560392828103,-96.6714854176505,63.286023508234,110.810692152306,-8.96118691340543,116.715307612306,125.018251232197,184.563227023147,-150.933398736616,84.65467949182,45.4320305406668,-103.829239533174,13.0171803261466,-69.7432405098295,105.689280443862,104.144688357965,62.3993411216432,100.373537197168,89.3015221366484,223.470868899624,-91.605510063274,7.33001000576379,107.456418586197,-53.8359315868959,-23.9103366329363,39.1078948743908,87.644379498654,19.5374805515933,154.727144669322,-2.90342125185791,93.7000154849904,-1.26929887026407,82.6271579511867
-185.891755651325,-61.2393717605661,-48.7536950986408,26.3623940830772,-112.570193602602,54.9294020230924,-15.543432281836,5.33263658025784,10.3737235998482,-62.113264975244,-37.1979943934003,-105.373496298929,106.326203689493,-50.0853143847556,70.8361901508612,-42.804078599488,-56.7728698334563,43.1261242887627,139.942161548269,-42.8803085213534,122.699463115731,-25.7775643964444,114.523088416843,-37.8771092472544,105.39064534319,237.575075173129,12.3120013882364,-80.3309130024479,-127.117840887988,-154.282585595944,47.3511365076548,-29.3033758771701,-18.183982714012,-27.9634178043807,53.5491511731558,147.957271707677,-18.3145824993059,-61.7188253471183,2.11123968136308,-50.6221383664193,-14.4382272785336,7.31122026503823,101.628779642784,88.6681101449276,-145.469782337955,-85.9443884800029,-72.0257933443503,49.4772491310402,109.741748430108,-14.3602328347369,-43.3584089193098,74.9831674163923,86.145012400562,-35.0054165511291,37.7078906727006,0.156871108183237,-117.233114076916,87.8298002313349,-47.5002257465835,38.4136309045506,129.879770497715,102.430420121852,-6.89436079226731,138.814397965844,1.45614894425064,-107.208790938603,-7.23476670643071,53.4432512394129,-196.861313442899,55.6892412971702,-54.9412031841465,80.3476616461194,85.6023617509438,218.98517059638,-25.4764160747231,39.2109165269248,-12.4693804302321,15.1696529015913
