779.25364644207,238.065955720323,79.3959655413334,108.992102748445,207.502389824746,-20.9577204432025,108.145620878452,-106.987905710537,65.7188483725261,47.21465651969,73.0673354533731
-123.331973517614,-194.367816047098,133.702437859472,32.6159580772784,7.78423670645803,16.8841614349946,-60.8825886192169,123.585164005345,-204.619907127176,-27.4446539432505,50.8624617633171
427.971200538226,20.8208146713073,-17.7585841983653,184.148287407304,49.1048408984182,214.6886211222,-27.8930227688886,-115.146064416583,-60.7448474523216,116.099750063414,62.7433812848057
120.93180168537,-1.86807120327681,39.3455701531308,92.232594650458,101.60093349284,-136.070011256104,-115.212024082351,212.942174324754,-48.5924225965497,-142.400642867643,131.144858346677
96.1182112130733,13.8410806821593,52.1815725730607,10.3351187635817,92.3750510829003,-7.9078140391029,24.1931831922031,-66.7166934479814,-33.6161933620044,-62.7540122322323,75.510269205429
-468.073046512578,-7.5620844832144,-277.480239209639,-94.5323506449347,-120.164680451582,68.3836335755571,-74.7733433244647,-28.7279912592099,-61.27173466719,107.455362502178,7.87143886616644
-108.996697292846,58.8458662909023,-128.592212141083,116.437041744268,92.8634139537913,65.1897037303454,-40.5988964533075,-4.80238721530573,-39.4586668940156,-197.192491891777,-35.8449826971464
-165.071221634022,-142.184133195701,69.6178319168002,129.49623053503,-87.0346782782571,-7.9020104926758,-100.34651457767,153.680262548749,-79.209462930103,-134.176137178751,39.6406498072524
-116.382379030628,-130.307467079041,10.9831707265842,70.3021880501946,-17.3052897470178,-219.753168512702,102.048905184637,-64.4982779204156,58.7020610775781,30.3384675993371,64.2264983346865
471.017118420228,1.41320649011671,299.035688001224,83.7570458898592,87.7498756617581,42.6740936811947,56.7531921693584,108.598035081328,-148.938368062737,-0.6879360034405,-69.5035482949378
155.55557455895,-56.1336709536195,21.2052552406663,-13.3779874071912,4.03939426942901,-69.4965384852206,80.1177135673448,42.6691466172842,-56.5608186357167,22.02385334404,182.077890952461
-808.404418005566,-128.474132242339,67.9112086786751,-112.234932040814,-57.8404469746832,-61.3298101160495,12.1959021200535,-40.2157105511987,-142.548012923216,-249.653898716609,-103.649043956361
-70.5345351492731,-112.36620236666,37.1743979223128,-112.641935381427,20.3802467615433,214.473262745643,141.334316064152,-77.9877590955409,-53.3913397833919,-13.3370601302381,-107.071925859533
221.782422285365,30.3034758666883,8.68580523187884,-87.3962263467085,10.5079855785822,222.005679772607,-65.601535688748,42.9791150873169,-7.82612087315499,24.8612785092782,52.6599570181223
205.213934031632,10.0312937465835,17.9868084610829,191.43942249027,29.4563822849719,-100.2326320027,139.342149615011,-74.841413771327,82.2327376335777,-78.7575596528344,-27.9622002326145
