51.582383808353,-89.0092986216477,-98.3837757948604,64.8871405523628,28.227802803482,-30.1814850163847,25.7359521131256,-8.1219809849422,-108.197258881777,114.220766375118,134.67372020808,-12.121255581412,-114.265066585469,130.499625113163,-81.7126303990437,-89.6794404573658,58.493815576453,-226.09444318907,38.7834731381521,126.885567939219,-172.496405613112,-6.55544295651693,4.68093133786367,-45.4443234878982,-89.8654089287752,60.4461834847919,116.321631277765,-36.2078633949361,-84.4441737453622
-20.4758543369222,-20.4942124875879,-46.5340727925385,3.99479923381427,-43.811270116554,50.1504297945684,-89.5435600685924,-20.972458917313,11.9044169986822,-63.2294689779091,-67.8195814040063,56.338888715071,-128.964135073959,143.784730136735,-9.82038460464993,-24.2588134285362,81.6560905037896,-79.4972606437958,-55.6851046165498,52.1429984853869,-79.4966068649423,-99.1521610322234,-18.9862603940959,-73.4624025347421,-196.412669555843,101.617746567522,28.6336561846861,65.3013811790605,-51.6286003557677
138.558416712047,-67.4592560567472,-136.029649590226,25.8811908028539,47.3572277610594,-54.6710928773937,44.4247605799663,-54.6887170989753,-12.1702722213257,75.9434528420444,121.652868220298,-29.2105994861051,-22.1222914104631,-26.4632630305383,-68.0977297731312,55.6077402884795,70.9474068015069,-78.987760451809,-13.3075983603794,92.8458108645785,-171.909065126341,38.114121116326,-42.2405846303501,-0.0475923027725949,-34.9099065792225,-13.8468343033958,66.2453926444051,-8.30773998235336,-128.986751274708
33.6370377146006,-75.0420588330286,-37.4772120362968,38.2179555273253,5.6252285390891,-161.773120835391,-11.8793744255557,-157.414140361919,64.1387449691497,92.5918266781071,-54.4065266556093,-93.7780123017957,22.3924476522172,66.5446165836921,-14.270324240258,-30.9000778201071,46.0966919255642,-184.412921803246,-51.8315980916775,19.5212143514857,-29.6654537597208,60.8011064924307,60.6178308222163,22.4831171619598,-22.6431402033571,49.1652274339691,51.6434848601465,90.7629659236426,-1.77523379169024
142.910949785892,50.0764813883855,16.2570517871816,54.931206617002,75.8945498372382,-53.9979809287612,-25.1365760557542,46.2767661921429,83.4575619052895,112.201713296747,133.797973680101,-4.59542183360096,-30.6093811746584,104.606641126395,-121.459170721716,86.2615496998314,100.050587733546,-110.427429668355,-2.17497065930796,18.8620001733326,-120.059314132553,34.9443925303978,77.9803330025413,-23.0456980354747,15.7622751957849,85.226882347612,-4.87279559238757,-29.400849822523,-159.928200738963
25.2266303359802,-23.9437158907778,23.1014621044057,-47.5457021976526,-7.02117999698542,-23.7925559017578,68.2298749190285,-16.2517670536782,34.5684576886462,60.3812152499813,51.566361848088,134.266072802363,19.0727449325534,50.8538541912341,-100.824237176671,82.6265323307212,107.008959379544,-17.4107561384991,-86.4200330633461,10.0562051823251,-24.2350556643939,-2.81671304851551,86.8381118908167,-3.77779942267369,-14.7452948910064,116.195036952683,71.6635289666869,-5.85201022243652,-92.6448178662181
38.8034781474185,-21.2805701057942,-16.6137513381478,72.6914690022084,-41.9855943990686,-95.884025586932,-21.2211723129811,43.5047268927905,86.7905752767641,110.926505521487,115.584325082907,-53.3324300154001,-89.3457570692132,-17.6151512970276,3.32211325053019,46.5603948565056,10.0308685553646,11.0546728782655,11.5702273385298,107.983599504536,-101.676041383446,12.448918342165,103.50137778653,-105.105181991822,44.5313638884845,104.256102026163,47.118819108672,-35.4495170519445,-83.3208187529745
177.197307703377,-39.0133869946969,72.6102003032653,89.6457920235158,35.6565381735879,5.64860368924492,113.553201841967,1.92987823276262,-31.8357876933118,132.59983438224,59.8498673701391,84.9304381155023,-69.1805840080796,119.230202003369,-177.002270612588,-12.3174110872448,104.429125918814,-76.067872202319,-134.254788849874,100.978921925258,-76.1238657084907,76.9769335954129,-30.874242429487,-39.3824797299705,-105.810662606024,85.2248642908115,116.169244520136,-26.9123620030547,-80.1803595830294
-19.3632357539051,-172.962245242704,15.9977620019945,125.560962289512,-10.9560837410644,-66.3775529420677,-9.55416035555235,111.675780588244,-44.8614842997803,5.64862673089965,-1.66598695496682,147.957955498563,-7.75546072807148,156.748966482693,-99.5590470282007,77.3063256874956,90.7628411708949,-47.3387674960958,-0.695641161054743,60.964458265748,-100.536730691635,17.677269883959,71.025079104173,55.3152564558973,-53.5418661960728,36.8138618327676,115.219157984676,88.4150041608243,-96.4243873449356
113.196318076309,-76.6567092479908,0.902638569330962,56.0553738491514,-42.3969083014611,-127.332601693574,-108.575058797846,-65.4505915647955,-36.2266844207094,51.2066841822504,-61.8701122418581,-42.6196557363226,-177.565011669886,123.233224278936,-51.1588518920728,-31.2742427240212,26.1517226235774,-91.4553096077727,-56.7632408324036,44.3629757748089,-75.8025104161878,-9.36796049671603,-3.97566045765133,-60.2694292011189,-29.2838212569321,65.0352606827747,-27.9803564217281,112.574401260288,-38.321220189806
162.687851637674,-6.51279231697785,-33.7647463727487,32.2947166869303,37.4021142801707,-94.9763674465563,-0.266757829661637,-19.3558727053822,-46.58331527937,160.721872925892,78.3977409852342,51.9880357871572,-209.620586742036,-7.82496226331657,-50.365295613198,69.0378080259771,150.238353381887,-59.1691014776133,14.080949213206,109.866669711651,-103.496784551548,-67.3941643030399,62.6657617373519,33.6944298419614,-28.5540271394746,-60.8232955585849,111.805771096289,-40.5601138805974,-183.523570819925
105.114791955431,-89.5718720239444,4.92895697552952,105.992931311332,-64.1242486899379,-75.593602839994,37.1930716657548,-21.1496358133519,-32.7752491152327,123.66669106229,43.1324612994439,12.4185459579202,-58.1433536440361,-82.9230150779092,-16.5596920937837,115.131885888922,112.586812096595,-79.3228769030355,-38.0338106196695,47.2264900781247,-137.177025259772,-64.9728169554738,80.6672420707087,43.2759041901307,-148.464087902015,109.355012948811,134.227034062233,51.3646005600452,-102.687749975014
-13.0079425270729,-49.6248316172427,-27.3890531875405,-46.4520296009581,40.1016186053195,-125.830972056137,86.2872796324635,-57.5079180506511,-101.389163957938,52.7429927371739,31.7179082726335,12.3454765032807,-73.894037638928,143.62608272523,21.0307703802973,-64.497590156115,87.2710166072597,-88.5147186567831,-54.8376725645042,49.7820914193132,-132.195239070627,105.783359743384,24.1195056755004,2.10886887029211,-92.3367869348895,-27.9818424134525,62.4050946776003,122.861748533698,-88.3916172416151
175.886396005838,-61.3886696691932,-9.1537370990837,60.281343922767,43.6091786641404,13.2386235043403,-2.24100760629457,96.9085587148561,-36.3867243204235,-18.39390836891,-13.1140766466324,-37.2082478569551,8.49387049626463,126.709631920855,-51.3428477727084,59.4243979438949,54.8624316419516,-96.6576910356932,-25.9853029705668,112.45515036985,-59.6398949908609,-60.2038587936008,-28.8135538701465,64.4509651956141,-68.7900672421118,45.0120790092798,141.239196839653,84.7504219763967,-232.432107853149
76.3739531783591,60.1804035052587,-13.4555729849763,96.6610097982173,-2.15257166838488,-24.5653028913524,18.7510445714948,-62.9520045237915,22.4504198060385,65.8221297962357,-25.7385480401861,51.628004930654,14.5288869142653,167.649996942017,-53.6921026616043,19.6802176031641,78.3348919929327,48.9901888373134,25.3586542668705,122.070965644058,-115.053097890376,-28.0759897814814,161.032825662734,-43.4121442518292,22.0813231502896,71.8039904476198,77.5783334914795,151.318390176184,-131.92475864558
38.6690024861562,-31.6255666422467,-0.908729457895522,-0.00189268179107507,-36.2135988711972,-1.81789724834215,-86.8670717467139,29.5777119776265,-1.56000285703215,-59.3765900877481,-8.80960883093895,-3.27218516152747,-90.9530429230338,59.3381596555441,103.851648402422,-6.48972687153891,21.3847981513307,-209.216936808752,55.2868794969427,141.394055325437,-114.550008661469,4.00717237864556,93.9203493509632,-73.0059465403847,-2.33983827811732,22.8039287825996,98.2130130837309,5.49506723332301,-61.2518970869284
97.8034292033538,37.2821615334762,63.4802158060993,21.7977633478001,2.29364070494463,108.600649698544,6.3037418512117,-48.7211277863961,2.13586725115154,8.08411145154891,27.4931485603378,-11.2751103947716,-52.797301576828,14.5590224189632,17.9825055815397,94.7195874096146,-1.91392328005121,-148.388167859848,-42.1517212689778,-1.1067900229966,-40.5911963916215,-122.061073750225,-15.7573280249791,37.8114059314112,-78.790745233735,68.6464095874452,46.3886875609881,24.4877321340692,35.6708144769299
73.0842496636268,-52.6055896740111,-42.5213087810314,17.801907095174,49.137583717543,-111.889959284012,28.167776008752,106.665098574105,54.5193581995769,106.614898692767,62.6382773667983,14.9982730446472,-48.8083323517743,143.081554778542,-61.5772897660696,73.7407196421119,80.1773507436724,-46.5750116642963,-43.9658182372708,75.4576548800208,-135.386854832823,-119.885131008264,164.271718055364,66.4832351629142,6.48483536752138,-53.6647381908428,-10.7808875875267,85.710339197952,-75.4548693515916
26.6322704547359,42.7355570482321,17.8188535744161,45.5855502444018,56.8436271546803,-61.6129580992145,62.3116542648471,-39.5128156165247,9.4623243916169,120.950347886468,32.4423349929804,43.1286856381324,-19.8112358315769,162.888770620209,-61.6258796012142,26.7586460073129,-22.3452159842273,14.5803750591552,-40.0453344113543,114.029603846045,-52.2835186600078,-72.8537833794448,-4.43497209888611,-29.9661318822009,57.9793656427685,-127.88724522974,117.556836678748,44.2807476956451,-81.5284228199877
16.2674113581875,-76.0304576782492,-124.101158927159,-55.0340406014941,62.6860189746052,-57.1419506658157,19.6398793598167,-43.0438387032914,-89.1361988564649,44.9643749145129,27.498434624384,-62.3448766857336,-93.5065313242075,121.664373045221,35.4726084078973,-45.2522942970991,104.081865149487,-62.1238291495446,4.3101469637375,69.9955790888718,-190.810643261374,119.601818471609,39.1975426953094,90.6102988439903,-25.0238934175606,1.58239091516191,60.1388550621932,142.746235234864,-108.799481079349
8.42935699595611,-26.8620205154377,-24.9759357452088,103.634860099321,-108.48697693024,-94.6310120394195,98.654343561202,62.3309765300976,20.3334895546422,55.5226940783187,35.8933453796811,53.3801523326254,-137.152794480012,171.988673576164,-71.5026098618658,-4.88308837946887,74.004104526273,-27.6050774770127,-59.363327480998,187.337862598336,-130.440473020066,0.657766252177271,44.6889801972051,-14.0029909137398,-93.4367394294541,-44.8855501987335,37.6583341572479,94.833853024929,-90.2586786132049
35.2420766959822,15.1354304361639,-51.8109520365498,-21.087347095421,-53.3420003225897,2.47459017232635,-24.3914112607797,-50.0223878432745,9.2723699070559,113.173538189512,151.068338991645,85.389978177808,-37.2163148373176,76.3305493763521,-34.9326365545529,-61.2767313528095,-7.49665109527935,-35.2421874693599,44.8311275646979,23.396971866072,-190.701018632484,23.351498209088,-10.7948855630169,81.2861794184702,-70.7698883383235,-1.12571974520315,136.042983677149,-29.4924871381651,-126.841010969233
132.067163086471,-74.5606191996,83.3617540309588,91.2845139451606,-19.6120804916077,-61.7120010077349,37.9134489047252,78.5001079481291,75.7052687092496,97.6510053841202,-65.0806442005328,58.0436307804433,-23.648986117872,-12.1252608801111,-145.508592679472,-30.2894001662239,171.670879860502,-81.4275138040182,36.5865108217524,205.214526961532,-65.5479656660925,-5.29474235043709,-27.3176217149342,37.7327620300483,9.05224342816612,2.86535517749181,71.5789733041855,-50.8741200003987,-67.3990115773401
24.3219232235902,-76.3144851663179,-139.89932141085,-11.928556540179,20.6955119034037,-140.61549816259,-1.92415122787228,1.54638243848471,-34.6741826758106,-14.4670413081489,2.95966724717033,75.7169640055273,-36.7443868551533,64.6607597280459,-62.9690388413803,16.6395513443584,51.1216107093528,-29.2788116575253,-39.460882286403,50.1983372840524,-38.7615060391476,-11.5085102585262,21.7839262267428,-36.5997056046617,-96.5558262506294,-15.6600045138051,155.996779099154,-34.457620157868,-136.587079953546
140.735230376922,-16.090550258782,-152.367066349061,88.3082776509363,40.1241562122626,-42.790247220726,17.1373985681092,-8.89975005049678,61.1635346527065,-8.82723418678192,-42.6167486839637,12.6642004461485,-107.498154276439,21.27744807175,-84.1895827463162,-12.7387835302052,166.907864549314,-48.4540978303237,39.422013021084,43.2284944853878,-126.457796002549,62.1930758164685,-3.10628244893777,66.0624525582178,-27.7983369650513,54.2416451836288,104.58757220009,-5.64347734691593,-75.0106610852899
136.897877498683,-139.830890063361,-0.632245245863534,149.614293546878,-13.3141172799624,-53.6411519762397,-101.837362877396,103.500641018875,34.0118107025563,2.43131494340407,85.1147094494479,-11.7501930973691,-4.85332963408868,54.8088443911344,-96.8936623285691,20.4485597011633,51.6683878906791,-15.4721654765071,-37.9149602358842,26.1213209032495,-111.606109843215,-1.66290666859844,70.9329727761492,48.2286069826629,-119.988965625169,115.032144885221,155.748462911795,55.7852905097525,-190.665671862233
36.2671310618814,-68.1952050851941,-63.1840577198284,148.869119557457,16.4121143646661,47.0599512379267,13.5772555156334,96.3365450845776,52.0777955677225,7.40659569506315,15.7793029193112,36.4057734170455,-155.150763135432,80.4350481109018,-65.694486754449,-16.674912894715,168.427189187829,-90.2799184176212,40.5678486305486,19.0711600117791,-131.89796812655,-50.2559217688446,115.491868765299,-23.5967232983783,-134.954800744178,70.214816689924,164.94880243599,65.2298848005657,-18.398538180756
27.5004480234044,21.992953681467,-31.7713420071241,17.5582897434731,-102.83860813615,14.6348011971819,51.4755556882686,1.80017340576079,19.0316402127404,53.6784259916864,33.3415439150915,5.20061246890278,-22.5796166522117,127.138911195506,-76.5694798405397,-9.10105822341176,85.9461113898399,-37.7704169340487,-44.1553437611202,-36.0414990558585,-148.173573770719,27.3272410280465,118.448757462066,37.4952587980026,-64.5433081933741,-53.0154543059385,75.6400541913515,7.22355280979276,-59.2388765957446
37.9623135970594,-123.734497183066,-45.6820885767061,35.3271491159976,116.048831061355,44.0854509817216,-36.7183414456573,-11.7945466206874,28.030734613002,13.7882623069836,-16.2258254125184,65.081791800676,-77.295647215033,96.6101519585187,-149.607276799874,-94.1739875965323,13.746949074844,-42.7030858063935,-54.8267153471927,89.9928694419033,-30.2996208732977,34.5973975609521,-6.23676504650529,25.2285882227179,21.912101103608,-34.1619383529991,119.066140353619,30.4269113590499,-173.253603071956
105.823789904867,29.4057951144004,-109.839450097365,21.3605901435593,43.4559053482986,-131.902715297618,70.2028605971412,-76.2411982497727,77.9943057767794,69.5761882959757,-21.927425031395,29.9698693167368,-94.8212308652596,36.9614592629925,-121.732615270046,-76.5784297879196,34.158112186901,-106.32414803015,-0.0426652546482812,-0.395103308495287,-134.736308364131,-56.9109049712372,-63.712426656651,0.802524404792895,58.1372152082687,-35.6701439960752,125.748426638051,78.3249911711869,-56.9427729664235
37.8334053974727,-68.4281731774325,107.044289937099,42.4544737278141,-93.5281615217429,-10.2431582687087,39.5176618464829,63.3441037029217,67.4154780342177,109.496020767229,37.3024453865302,84.7698693378833,-87.4875221456826,-0.800514266721975,-131.624152873745,-126.753772008177,74.870140702497,-50.0375098816978,37.2158411429407,57.9773968931989,-88.7939216234609,17.9580547472616,72.5560296389549,15.1806731450931,40.9128016603738,48.321559552991,106.703103645874,-34.2678535460616,29.0963819982431
106.140549228857,-53.0444720048681,7.16789712225659,126.532567002372,98.6816810719001,-6.44313775686405,-12.4212530998834,33.8244293283629,11.8296272593072,47.0757263195784,38.9078176788399,-17.1095120317068,-113.350364065615,116.381376881056,-115.675196987688,-50.6649542251089,57.8227355388849,24.7090690173315,-81.5006152927035,-9.36095940876574,-130.200361976293,128.089736054045,71.4646297754103,-20.186727473924,-76.1893021791902,-60.1505369303245,78.4863967624165,68.9525715098495,-102.554752542161
75.2862134933047,41.597028005027,-11.6759934213838,-23.4706812281596,-52.632041439376,-45.5193292075602,61.5387740876972,-6.7401021061057,57.1996189140798,15.5117871304511,-75.9572720372314,59.7177400484068,36.3829719247584,81.4076037243751,-82.6168518632195,12.3010347116368,30.9161098790077,-154.104522535307,-37.8069214656948,70.2748920237218,-10.8987801930013,-93.5323681523018,94.107802280512,-68.562795980568,-95.7576719540341,-3.17077481589529,49.0960771046785,-20.0760046624806,-5.1533987085235
163.822827389999,-46.6380920333788,-2.79036894668317,81.2184788141331,-20.5085091834166,28.1157208723897,-47.6794569844185,24.6317178802766,-106.020500941539,-92.5511036510758,37.9735887415274,14.9232245883899,-106.899051157494,49.6164797603367,-87.6145228366441,-26.774123345319,129.414713012301,-100.484316216823,20.7031484421037,81.6229204713207,-91.8948796163578,-99.9087322886084,61.1483435176776,1.80307340060055,-83.9661072123486,32.9419057622598,29.2918092906389,5.95970454100252,-128.898656315634
