-6.66550206913484,0.880769785087274,-88.1323877307619,-72.9825730899677,67.2657272208437,128.923250959078,-72.5382756023171,-49.9346926209695,71.9953532704669,106.057782139941,63.4908871616133,-165.576289234842,31.1008510960838,36.6351531899682,-88.6884344901809,-136.242400246981,59.8955901079211,119.48666651413,41.6903710408433,37.4372383945162,58.2214059883002,13.90859163616,60.7947064976457,-129.953411066502,-112.124188004835,115.911011683536,43.157381656471,-19.9816629924573,8.65343139084881,34.7147601964489,-6.78144529984282,-42.8891385538718,-153.616375278179,32.663989189639,63.5430994444949,-84.7984016120977,-59.495524571771,136.073625102131,-68.9546990363496,38.9238959973887,112.568083323053,-18.2862869050736,123.586002194551,-116.20376459916,-7.65771025581702,185.013778376531,43.9660654530025,-44.9698188988846,-31.9195619111255,-96.9150224041221,-59.2556948937652,-44.091007386871,27.1657619051049,111.447719746542,117.702496114321,-65.3394282901777,-30.4754395315088,164.855215936906,-92.3722495735749,187.284898422053
-138.970463136865,109.541043433702,91.4885861803806,-112.493009668244,87.9828106432444,57.6578909725946,-45.4291823134341,58.4181732863418,-20.509343103603,32.5502336604116,23.1839152315037,-134.06897881457,-19.055004118756,94.6786613999797,39.1057788927711,36.0197184701411,27.2671443806872,55.5706479267046,50.34209569244,51.3877268571113,-20.1632869412093,104.743921383752,-121.456086206802,-92.3055829354702,34.0532533897039,219.784265963965,-103.205262694242,26.0841994321181,19.4222999532249,57.0040691464935,-84.0932898878127,6.02395238171545,-82.8687107742592,49.2121710515115,38.4778118989581,-136.694139570367,-71.4171538969038,202.738387409186,-80.9581500971054,-124.278690730725,-24.0910786591369,-82.3733467785816,112.701769441273,-112.617250096999,-98.569174543429,129.133540534068,81.5329345162535,-62.1097723842011,23.8187614062558,-55.9047430274289,139.932933144943,-39.9621663862576,-63.6934190535561,93.1937326963896,110.493605875598,-101.890157079804,27.1781523097129,69.0325664685773,11.752559239692,50.3570188058977
-154.406255977572,-5.9295466036267,-11.8008941953903,-55.7162826604566,-11.4605412547561,79.4847494814415,-156.964465741738,-33.7088942894093,77.7253171836574,113.491353124075,45.3962963496408,-20.366411815863,-37.6971207665051,94.6100877414071,28.9448413481155,-8.33145900986847,72.8020911213538,40.5264187315472,44.8619992114277,-53.4541298145889,-35.2265245954222,155.548217430195,-6.62445341897649,-40.0744222493264,-23.6235203366099,151.054041574827,-105.828144608992,18.8862244507634,-142.622730465308,-79.906464128082,-77.8161191812339,-79.7623891395729,49.4849435680865,-36.1931825302225,-37.1146820705066,23.7810827824183,-106.582515866161,103.695541229655,17.9562675975598,-72.1215779757938,-26.3444601134494,-102.489732312528,179.294621837212,-67.3300410508519,-41.0217513651956,17.0111488222702,-10.5941315697996,6.47509211065262,-1.14271235948309,-26.9090163542877,87.3992595388448,-171.519641654508,-130.467427933834,113.586696158537,35.0957412297994,-78.5537531674658,-74.30949510443,53.4830332497458,13.5926278187019,165.463788874667
-139.181973077871,131.357610363878,65.6071399216347,-70.2106927395678,59.9259036009427,11.7992789521106,-55.3978844673007,-22.2104525382521,-78.051441164213,26.0510368231777,-20.8514356390956,-75.6517854547206,5.28038121437856,162.114463682783,-26.3434213349929,-81.9014411026804,-4.03808668449862,-71.1049880581193,78.4111928407348,-4.90873131476568,-36.3554616924519,142.72831732804,14.548944144059,-39.3602420872745,-80.3895306012887,89.8569014972827,-10.3379439663921,45.8131603241098,-109.979339280332,32.9059342013523,-0.995555882112751,38.1011774398667,-59.7436359129719,-103.511557110151,-30.0769464909065,-96.6351011466924,-114.6188277887,3.98160291421127,-70.5622126405876,-88.5929488039139,103.047364325705,-145.688420815033,145.815990149548,-51.904807247208,-4.83494773854636,75.9855395742036,62.0441197260923,-76.4997094381182,11.3177439288038,96.0352914779955,28.2596604483765,-90.6855489016719,-40.7123305941227,107.095926440397,-21.0815755147519,-10.5695681715738,-64.9452950773307,55.9145678738591,28.9731294071033,178.119470278121
-53.2525807556923,150.06329899375,68.1140642731292,-63.3968463400839,-2.45352837535181,158.181504400067,-174.538173820207,-112.975663637499,121.34020465688,70.0267950532608,125.886371012603,-67.8578962660124,23.7504439681408,139.589187121102,-187.257309280817,-18.4355985946595,26.8811020457944,39.8823940516134,32.2541651383303,-71.9033408890583,-146.962362678126,55.4906175107023,-45.2861483799623,-135.973365143096,-158.501448384995,102.571843862863,-8.96308983298623,-30.5869878210515,-100.692897101139,-52.5177279726594,-41.8021736269093,-102.04550962463,-69.2477539304685,-78.4529975588953,-59.7231944545004,-40.2283132871031,-26.2760137558371,6.43308639668267,-34.603222052228,-140.124640438696,80.7276924671648,-173.357779331306,97.0962797445718,-44.5342438979328,-75.866012558865,29.0692765331,-30.1552348377501,8.57485413727374,43.0226141287614,-52.3225123664621,50.3320061514228,-29.7183934653021,-46.7612849984253,39.2045616929429,103.540107501165,-24.4353944037555,-23.0292074241576,-23.227071974693,23.655347748445,148.385646469625
-100.387400653138,37.1343423981231,59.1418274265479,-82.9779541722603,91.1093674145497,6.39682985810062,-136.030611876637,42.9346331339715,22.4239034832591,57.1671651569527,67.7423101667379,-48.7008287039744,-34.0449536529898,46.9469112339744,-191.853308734829,-10.3163482514563,96.0471389084059,105.143741125507,-36.6793327839649,64.8852167827138,-31.8939818831901,-16.1184739116048,-44.5758597352351,-87.0605980993621,-133.84486318337,88.3087107330626,-95.519220854323,51.0871468926738,-101.985270929266,104.994917266873,97.2461373265598,-121.389801040656,-24.1413572675935,100.032537168963,7.76769644246879,-139.265840962319,-39.2462493524545,45.5122358478089,-23.9180600017836,84.9394108170547,-68.9660414555827,-21.3603117457132,56.721853323932,-88.0663044706409,-95.2123804832236,69.2306229461943,-18.0274873158608,-4.33761641011546,-94.19990553096,-140.261217988388,-51.6828599822842,-71.3343818167195,-56.8241196114565,24.8186392830343,121.514952003792,109.235811740902,47.3307254248386,-17.4027085414428,-18.4732079709566,173.968096380737
-38.1184889527347,-30.1544262024612,19.10936799515,-117.685396518115,70.4252251240978,165.375735541878,-196.964098976844,-13.0943687880502,8.06948183254912,55.985298381047,-12.8578051324279,-39.8754207306824,-13.5098806210197,94.0792270016517,-12.2482839700566,-28.0789540473977,51.4264339145331,-26.8261364947235,99.3916253353533,-18.4537255049668,-34.8141572948332,66.2907029615268,-23.2652573487534,-118.655893351109,5.79878242184313,183.919455853172,13.9480340411284,20.821893847724,-35.7436632702687,5.29152872829405,60.9360353255065,21.5330540881138,-65.5405024389372,-40.1934442312706,16.6008531901138,15.1786183416873,-150.703609509857,69.2682668157849,-35.4383400161986,-44.9029643652743,81.3851344562232,-61.0412520152037,130.207283617704,-7.3508459753949,-142.56743914805,71.5465707683588,126.753955967153,9.21087451690603,11.8929121946808,-50.5580236001646,173.3285184297,-125.129889759828,3.82906018282323,141.341578839868,188.290307418269,29.902554018215,-47.7312252230243,61.1415684339866,90.9319280063823,218.077072277963
-13.0008789394145,3.38796217788448,-41.2987511669429,-35.6803735411384,115.335843283852,56.7550159133243,-10.378149884937,-78.0857276240464,4.15218055561414,67.632738426858,108.346422754146,-35.7414296735342,-84.2048376539358,88.0056393406168,-110.797105615983,-111.527126970104,69.8946190479136,-21.087451139436,-10.6405052352691,73.3743994212068,-8.07311512345579,38.8142631790717,1.42239416794746,-113.837976643127,-142.669103062277,35.4663902900875,-40.649514442856,-11.5705078577291,-127.145212483398,-17.7499494603368,-52.2652944077613,37.674159792099,51.1974888190375,-46.032101839953,-21.7674540420295,-38.7273053679403,-35.7314726660488,153.375984043701,97.4019266647427,-44.6675911233488,-92.8015500462517,-108.378014165969,57.2078588781803,-29.8876160412154,-74.8841620225771,-68.5663171367205,151.725032767461,-39.9507651419157,16.5545705769518,-90.5795931026369,96.7793207243568,-198.142847438837,-55.3006632066527,45.9959321082463,123.591341253504,25.5668978300642,24.7228331549714,100.669555460519,21.6083440509288,72.6441165765567
-66.9122188057708,75.0904234428158,-38.4680710839947,-129.60220819942,71.6101341905614,193.667884100846,-178.032530538499,-41.5857231706275,106.185143819674,95.0343483645943,125.852778518441,-70.5528228789312,37.9276333154046,55.2068393450506,16.5801444643977,-58.0172037296351,76.9579722545239,-5.49523084982642,118.365897865055,62.6346751565149,-8.3968073083538,19.7802953623591,-61.1531783652398,-145.712882983302,37.4074002345754,130.806858601708,-35.143507886388,63.836492690445,-22.3047078797091,12.6266767814637,42.1060298088211,-146.160577246172,-59.0353269805006,93.7784663226752,-57.0893903450516,-112.326859942584,-15.5359982595823,42.664988661761,64.7128507565809,-56.1865111395157,36.1456700070959,-135.683156908924,37.7636979786173,-55.7728482740669,43.2371759231048,104.937297495087,-53.7331346887131,-16.0367462632039,-87.266791485523,40.3298829263963,174.344994719985,-140.378311931314,17.5064890789489,24.328015892008,21.0455459348505,-79.6869438259261,22.150630009966,40.9047702016419,68.362960750831,73.6509716090587
-72.7856588814803,61.2298392474531,44.9045678565799,-193.403488594288,121.720187087827,134.840461458656,-61.6819610190474,35.0280850149331,39.5256185864963,119.57431439822,-36.2554005978634,49.4474401362117,40.4358483626474,59.2992046028809,7.8629920695627,24.6456697912478,61.8508593530308,21.6039279805857,94.6042065263751,30.9169711562868,-62.3761722765516,15.5100964840585,-91.9304420666796,-81.9329179009689,-59.9282522937415,-17.6187109868245,-63.5639438614527,71.86238490112,29.0044806971669,18.574510852696,28.714013751222,-151.09792311301,-93.0805956802924,38.1393760073078,4.51986330631202,-62.0039315093541,-63.4315350606472,96.86400488662,-111.307581207256,-75.9761624604053,-6.70881727241153,-128.869370136563,90.7536612148482,-9.34086529955711,25.5204079035476,27.3492069674088,-11.721366285956,47.3925086132183,79.9434162420802,-107.669429824032,93.0463620393784,-61.8947869913848,8.88690068173127,-23.7120867241361,49.9028908617159,31.3811675112767,103.32732360678,108.995358946122,-12.7737922900675,173.341247388523
