-145.607493995218,81.9494676663311,123.185707626141,51.8493171730675,68.2449444402837,-68.8270059865939,58.7508621956889,22.8627662682654,187.405830627012,92.4370590058158,-57.0015386843515,17.1810002982227,15.6108412164801,5.13076455057419,-52.4024914765416,-70.970257296437,55.0461882090771,-152.679514249008,35.5819198751477,-76.6752334979694,-58.4906857994572,-85.2366308404459,-110.537027961936,25.1788505635047,-113.11058505752,-41.0715556918392,-53.7211141886118,-132.945734054685,-77.1744188234262,-10.9377627361479,14.3746031504394,39.0454713736774,-48.9669022964031,-33.8049821293403,101.823805675413,-190.445173222503,54.005205960101,64.2353011012861,-22.6710870470783,-61.3233424704367,-119.769241151633,58.6788232335007,-28.7651553426721,35.5912995099259,59.0055733802301,-17.6747383606081,95.605751905988,22.253166293978,-83.5148025248098,21.3332446892755,87.2120490135586,79.3893713319322,-120.626754776036,-31.9210074804363,63.6770673521401,-104.313771965223,22.4036888328091,33.9539261941066,-94.6382262136634,159.415556180875,117.778898977063,-59.1162445845446,-5.30058603497213,-102.218973865051,5.15527518678237,126.257420750406,79.5786741698344,9.77512391337739,-198.417772809634,-27.6132765271022,-30.1715309495663,111.616095250041,107.218132294048,84.1922139317428
-100.976880728953,84.8376210742076,113.370374843201,-150.778661023215,97.3051643331423,-26.7820018187163,42.029303818232,19.5646182964602,155.238578233286,32.3084500432988,-196.781529932424,-61.0087723111708,105.930436513255,157.648095705138,46.5243288680049,-140.854697357041,-10.6608365515287,-65.0517740827774,-38.2722399997914,-73.7337607152675,-72.2203135708805,2.80464882535122,-38.1474916379099,-43.2090653545028,-31.2546836640965,-213.102679034308,-32.0394204573624,-167.158218571342,-46.5075500846205,151.769816860361,22.1404613985554,-47.6087148185708,-46.1025775323599,-33.2987286574523,80.9357997338795,-173.12871498956,-34.6582804673133,71.7320316325942,-43.4699964965566,51.2891547594075,-17.8148970578645,94.4360221218794,-24.3382487428996,-65.6980326969299,-69.7149962645361,-143.55175220077,165.205281546749,66.712880563436,-94.4275933074129,38.9557932623887,65.2393311499718,156.246293197071,-92.8558364393224,-38.9823233091383,155.773654957919,-84.2931442981725,-7.60427716776853,24.8883146590544,-23.2548223452362,147.131161762139,189.80716759337,-74.4676706872479,0.691489362904312,16.7613364979585,7.22313601090693,84.0772816322749,5.63758685836242,-23.279251229006,-57.4830631576826,-45.1113068562342,-37.936027981734,34.8206639998379,-171.951872897431,37.3628277871067
-91.1592235800074,-15.4669778569846,127.836638292313,-27.8514643037247,-53.8592508908363,-44.2639661702732,201.846434531015,-77.4501099394292,-12.4347012125546,-148.172590597742,-77.6312208472988,-32.4275077306226,51.9085730037992,-35.4667975988274,54.0671806961048,45.6157013410038,-1.02107421432551,-64.5228398799503,58.5777811277035,-144.763000196412,-20.4171957839556,-78.4155180534116,-155.764397201143,4.60717242234621,-80.5908700717468,-112.793001242281,-101.341455255971,-16.3500070544809,-165.348494433955,48.0128152857714,165.180786466082,-6.54116353311289,161.535715531246,-43.229640028003,99.7901746172363,-85.60588486097,-33.0948900859892,139.541943052689,9.36985658516633,66.6281649822803,-176.269398696669,80.0523781749051,90.9579407667184,-41.6901358656798,-39.4498342216154,-91.7304493253662,186.554083964284,16.6615348905114,-24.3069023291158,70.7222858784959,13.3942232725494,113.048601069952,-35.5408258680633,-15.2796109355768,128.518580217949,-104.72209742731,32.5562652121539,-16.5914560918043,32.0446371925838,3.44501362263293,48.7562368353391,-26.2046056787232,-77.2010806612164,-104.430517758984,36.7436855464081,-19.3327433742814,71.8459467914092,-9.11972334816807,-46.1659525310134,-94.4682817066855,-94.4038429036748,79.436483218247,-2.32304915420141,10.5052728934717
-92.6760314246571,86.0677871265166,28.7855336468363,-1.21475115969127,116.35405599928,-35.2132326668973,30.9619557229286,-61.6999449195888,94.5550422360813,-16.6985776088404,-2.66259582312654,13.7754629319506,88.7736759944228,-3.28278665150855,1.65699675941545,-79.536230500042,-102.645615300759,-97.8576202321976,-79.1410917250049,-10.0020275536164,-68.9858536920286,-86.8893140611937,-52.9223562236922,-6.73778316874621,-189.647213458007,-38.2560445845532,-99.6868788718876,-237.124557912207,-83.8786449492133,84.2987865109998,85.7879594221698,-56.44260279941,136.395329184255,-45.1271788548012,201.556921138267,-124.244567424671,-45.0847915359714,24.1408284124213,-52.5613354562581,135.850203491381,-48.4819482273414,-5.08052967515082,36.6986170189847,-62.1312222410712,29.6457557774576,-51.0080895762739,157.024563533393,-13.0794799895101,-30.1988808719247,257.630564505165,27.6403583265552,132.392307737916,-50.0870531184043,-164.110164792814,95.7998396663437,-46.4931591863352,64.8533765863841,113.087446145287,-61.3168424205232,30.9859293533748,-38.9864398912656,-25.6472366347611,-39.8345584956572,7.86533513804397,87.998840343443,30.393328138133,16.4332825764514,25.9562431082702,-44.1442046368676,-65.8121486952357,-39.622616586372,28.677462991572,-13.8346692776771,70.942593529583
-130.515188627252,6.16502758156202,75.7085836488954,29.5161742846585,191.12486308912,36.47742329618,83.2835945470633,-24.6416636313679,191.410302722417,-37.0211714376495,-141.517814364879,51.9810423600286,20.9078825058363,116.594415917897,58.0822700518081,-58.1293459929739,42.7677504655381,-28.4559087055405,39.2436749157583,-30.4218730308898,-9.81054614435442,-117.756106747635,-108.994022189087,20.4641746671385,-73.8142972098639,-17.368720579356,11.075189604541,-74.6557955274072,-9.74382529596063,0.889929714629228,-73.1747378443572,-74.3966266853911,3.63357802078926,-10.404670549635,-1.55903157775677,-119.796643322395,-17.4236301610822,153.947373026067,-118.217615148766,83.3218788456314,-241.187429599281,-22.878212780542,13.0212628044567,-103.228862658138,-88.0298879332705,-34.388988115307,131.852201333329,14.4785090483145,-107.579462748053,67.3294582005217,-29.7186189490215,75.9428120167788,-66.6453373561391,13.054655754728,89.0137306086624,-72.1392989331058,71.4423328494476,45.507816107561,31.9212805731899,70.2777785873277,28.5588385140413,-32.9478740408758,-84.208955507347,-5.1831275043479,-55.7107079337248,28.5323023605225,34.405892865576,52.5566282546624,-96.6957336869484,16.320187002503,75.7122840114156,-0.767754700065762,-31.7535525730747,149.43874013042
-156.843173713684,1.21594491646353,159.986962051904,-34.5134474932161,73.0231726972555,-134.403524602866,58.0184557854771,-84.7276392533811,243.86836807351,7.37245628290662,-196.665195097459,54.4528141728034,19.3185499772123,86.3571943194275,-104.836902934263,-120.47682695479,-105.087819558425,-58.2505703059298,-58.2701353266214,23.2032306322587,47.8872790950123,-57.1102926189603,-19.2045485820285,-3.9133217833794,-164.760011600081,-105.674290407351,-62.6139760921337,-188.873349023663,27.4669491219378,22.4344351314622,194.029603900914,-28.2791369105373,-42.2572716364848,51.2114818143445,78.1586825165412,-56.0369058054511,74.8011002385086,43.5441718588184,-105.584529901615,29.0505362600014,-36.790054605211,-0.937921073174785,27.138616895943,-26.4665232974391,-60.9194349927355,-50.4527914449854,235.41120925379,48.7603975802444,-46.5337319031578,182.55294358952,128.111021818289,174.186269125634,-93.0026014206634,-106.764792849769,157.848951735096,-79.8183315121432,-46.886195541197,82.6175560266975,-23.0647293803451,46.5716350625229,-34.5274326536073,-88.3850952885121,64.9970652448626,-114.694649169345,22.3471324331063,4.37203996352534,97.2449966607397,57.1915592185977,-30.2194572139828,-46.2644570429493,27.2155411879708,18.5843774964425,24.7207095168465,62.3932176327501
10.4112208451115,14.7544992335335,-35.7722346549433,-47.8883741570052,147.342936170796,-106.400080772251,78.8168978312019,-82.5618073495832,75.54779410199,20.3306674176158,-63.8547706250529,-67.7582864888781,93.0671138727924,-10.1773457510051,16.2239852122022,-130.739286433735,-40.0184912032771,15.8596818820723,-12.0410769028162,-38.7061651504855,-50.2667874729135,-35.2964014081377,-94.5446817347695,-45.9149825713523,-96.0279667352108,-103.073305474593,-144.84997255659,-9.77559151349468,-189.410532625214,60.7261473859308,77.5135516380481,-14.7340061805038,80.1617697450314,-2.65449633578567,94.688778196667,-110.993032518264,-87.0066118709715,4.63265355482038,-102.391384696031,110.161739153341,-55.8738051150266,103.52051507492,33.2757123934674,-144.98663554575,-122.090920470686,50.975297464614,129.601381553522,69.9889947598865,-41.3539489440808,117.705338565652,-57.2631457088241,73.2709062071723,-53.6025582640886,-2.33200152252174,-3.39454860033198,-119.460170304983,58.7573000484566,88.393448625869,-45.7060437001302,110.474960595287,54.7684560008043,-78.8729361326626,44.7809353761849,-41.3728902497141,83.0989355196737,81.2224133017694,206.748366810818,11.4635096607375,-83.7392784802409,68.3768770887706,-39.457942122789,-1.3502459439396,36.9687131630236,70.2297686352782
-87.9212988843211,21.098537353087,112.932628630268,-69.9044840589888,65.16559038213,-86.2052601461431,79.9671946773631,-3.24727912078664,63.8237686194715,12.3342149144233,-111.79554238683,120.004861564562,68.92345970983,144.69647100736,27.6515598076292,17.8382902138097,-11.5342251680393,-33.4174338944165,-36.4227956207295,-66.9504521687242,-14.6519562322448,-64.5551587555786,-86.887497679447,59.6271901816121,-198.788372428602,-62.2264036465943,-119.953846054464,-25.2763099475564,-129.410521355006,124.795393616317,71.8860133927949,-77.7268237493831,153.744775194861,-52.837618467324,123.399278370982,-43.781555729302,26.5467956111269,84.8112646528104,-22.7737454137399,136.889485321846,-145.887963162632,-37.4361650899678,12.2944861472519,-127.528899253109,-95.5522055223288,44.9000977780787,90.9683412412789,44.8797785874412,-2.83393289249959,91.9623318401376,105.366533892237,119.546532401532,18.1212907061492,-139.941173561854,65.8115333976064,-123.753528670305,66.0049920740992,-80.3534459031675,8.86673788177713,84.0939889894147,79.2302795061193,-103.309685494653,-85.2157188152167,-94.5298298165044,-8.13431115299465,25.658425806075,27.4866040558509,151.426133457855,-163.181132778612,-91.6109761289286,38.1601420084778,-30.7466204958588,10.087173323085,2.33497649718527
-35.6118352196603,55.7106431810567,226.326318143723,-89.4017011993792,41.4033299801062,-55.4473658014271,150.258855041337,-28.6251374751904,48.8188366977016,90.9824471712198,-64.0025552134572,49.4254140145497,-35.1277756136287,96.1694446430562,82.4918785294247,8.73962355728785,87.1583823461744,-41.8670717380228,-47.5459145496451,-34.151458792166,20.7127405859053,-129.521880799486,-115.112082678626,47.6656283081109,-109.467571491693,-20.057571517738,5.0568568081769,-182.544020275563,26.2403941323857,109.531945568108,125.179422016077,-79.3148745944459,145.348945360595,-0.147808036164428,97.8736158725991,-22.9950077041423,11.4311094753208,21.6333283989716,-139.708909596181,132.613529261116,-118.957706311827,17.121725020641,-27.2402975367152,-143.871259624651,-12.7282203047467,-8.41077460004263,101.322096417115,128.794163292942,39.18566688495,112.676572006704,59.6914940623858,231.658350063115,-76.2527991099535,-126.559117613099,45.0166309131201,-33.8711434194647,-60.139928170776,-126.360862350881,-44.5965561721546,166.992202225352,29.1740588639577,-55.9468707539314,-101.183122919619,2.45506597800134,9.55188766653077,-37.7594768878122,2.77089013436219,149.735007837068,-77.3269551128709,-56.9788279584526,62.0424561201522,-47.8387850363482,49.5037331885866,93.8746372157314
-11.8540371945371,114.569537905908,122.007519477039,-87.6509525327202,120.333856104418,-57.1909196226903,179.671091944337,-144.747527156404,142.441507957093,-38.9887919411536,-76.810686599156,55.8228343913785,44.414407212983,133.263856536271,12.3506819405692,-81.9599966799379,54.357009269415,-14.6190663954078,-45.0243558253052,-47.718257784888,16.8918379393202,-52.9583178256181,-206.284420459187,84.1838631879703,-67.1492511503898,-73.3105586645993,-7.40179973915183,-5.94073959708392,-100.114851871366,111.65930930099,116.058257467662,-52.2507368687092,63.1019792160447,-97.4784820218142,97.8411408769455,-123.07029706658,31.9118811713508,115.034682511233,-49.858336948762,-3.01393301187097,-93.9413134292901,-42.5576265569882,-4.39499241638838,14.1118856476384,27.9111718102817,-153.988519012461,69.1204022253475,66.2866513309807,-80.5052751121013,75.280888382787,-4.21066588987683,155.09483224547,-37.0776369229003,1.62363456345261,88.0397931368901,-156.043153704214,37.0755945270415,16.1177851646786,-32.3835272875971,85.5449451760887,213.681325353581,-173.44390917724,-39.7837291888825,-47.5892061253685,59.2970667550275,91.9840848553983,10.2476858269903,125.906943063012,-54.0113742716218,11.218525161472,26.1866258463008,68.9692466342903,-49.9364420415862,38.3547157914562
