-123.059017785052,50.7368257884019,75.9834337742671,57.6040297880808,20.9165633214144,131.701092282624,59.8318772392519,-122.243502854013,-24.0464384281103,-74.862143962029,39.6949611235273,166.702942526207,-84.4465865912459,49.2276804321335,46.5459619407562,32.1537022723711,23.6394662514571,-109.989418148557,19.6166860280323,125.390171238766,22.2335351655,-28.7396171454928,-0.90018637267441,-116.329976728803,29.252376761084,101.820361486801,153.23935190896,-81.4486079870431,6.67849633884963,-25.1529965145785
-144.236233117434,107.183009879237,47.5302860857848,45.7222676448705,-18.6936332313182,103.192205823456,120.772909796297,-154.213075591741,129.387115876653,15.5882118420803,5.33642938752925,60.7965156752337,25.7226230168574,22.9531150186762,81.2482664462763,136.05990333309,-50.6482626355131,-187.171782889262,44.2710293572294,-17.6530817100883,29.1332136624413,-117.520397460373,29.0832985004362,-124.427880486756,79.3741840195021,5.24424566171889,164.606932634661,-0.736341225798067,183.293050213381,-118.34549929345
-24.4195010744732,52.3727565601616,-40.3792281121079,-29.1024758656954,-49.4674847869012,-62.78702480271,84.1452855185437,-132.740055916235,104.752015437999,-92.7438516188094,43.9408809678072,69.2369229823082,-33.8308469099238,36.1015324666147,-51.693464850521,19.8468683678467,-89.3200352961958,-22.6987248702216,167.062972146108,149.716099601473,22.8847396338374,-74.5742378325143,-46.7390021514376,-110.857725534533,190.520886054048,-36.4952979148845,18.5820848485888,-34.4925682933504,17.0383076886955,-31.4700252675346
-19.5829585922422,70.0259096401253,-21.8891862355539,30.9090220459981,-3.64423686899842,49.9022972016557,136.03521704222,-88.9895094338594,82.2497585770923,52.3746541321871,-64.2215545087821,-90.6479020660978,-58.1543404211985,30.3405563806728,65.432489329448,-39.4028596241123,-73.2966593148463,-123.643707144915,-39.2973068456652,92.5979759121326,-41.3072358993066,-77.3987219063229,-34.9425205627802,-37.5965446307826,-22.2939604084341,51.4663128474697,79.3861725792886,7.73095077110806,19.3746266955782,-27.7230828002645
-122.857990873738,31.1605123776734,9.3790476060562,-59.7076694174058,39.2691104338789,19.7206420865206,110.334488979401,-100.97047037261,-0.126329157406252,-1.82768983093447,-29.6100256712857,27.3155007960997,-135.540710676939,46.6766124900793,93.3592095448335,105.510617429242,-41.2412757207465,-74.3921895184225,58.4323263225043,24.7446544434082,125.3515916596,-13.4269241927845,-31.6693537940693,-182.836947774078,16.9548413673858,-23.7384783771451,82.1318513803152,-32.2346808153524,155.09469180094,-74.2834790131916
24.6062071970524,-43.1605519752391,16.5742329105792,53.04498713815,51.3625290751741,33.5862079007464,15.5249018739376,-112.251019389616,-35.849255583054,-77.5269998034673,-88.0374131683022,137.22145157202,38.2646532585425,2.69353068507275,33.9262095584781,46.2470229267671,-69.7157506619284,-41.9829197540351,-31.3961309842638,100.056016202848,1.31801790898185,-99.4336292712451,-174.572807635911,-24.5953426741387,137.899734885085,-41.058572280515,20.004342626805,-8.5846614628905,48.0896172959248,39.7823262753717
-32.2543194025717,121.987213262389,81.9482833321402,89.1196465267105,38.2199859015212,88.3217998659979,61.8345018099613,-98.0073322024666,27.0287948220339,16.9607532645526,-23.2951918803117,8.44705391278136,-64.2953111177598,-8.6604721460166,33.4006024093162,56.643471155856,-18.0770271431211,9.43719585509102,29.7742087377841,7.81143263804534,60.0796178458201,-103.423459726201,-115.436509322894,-62.2069777438913,28.4540688268588,15.2995383530109,62.5381386618108,-52.7441675152239,86.3810282257857,41.0039484261169
5.53868498080453,110.737124528436,-30.1157003007116,91.1416069460848,71.3254103795179,62.7454020414137,103.884172251579,-41.9372018716124,-44.4055106650621,-48.060123885314,-90.9322765106649,47.6989254389304,15.7011118557492,-38.4235359448732,-37.6552808390852,-22.8638851586998,-71.9801949710782,-153.619569145217,159.965259347961,17.2569296475917,14.3641964952074,-47.2147338015447,62.3019233226557,-77.9001970366236,58.9450218427841,14.7208121917406,-21.1788175511705,-11.6046137415932,93.9557202546149,-22.5442423699744
-20.4666417020825,17.5826476195901,-20.4673148425653,-33.7975385983654,-80.9088588152009,-15.8465068635222,100.566502944606,-41.6063614348065,102.429863089856,-28.7108827812618,1.53573463972388,28.8789305547608,-98.2493103408816,12.3759670879101,69.540825598709,54.727990130245,28.4599615424621,-18.2047115254695,98.5538105776296,12.5577969342258,128.224574370709,-120.076389509256,15.3038143239548,-123.349592256218,81.0540088887595,61.8930590940121,-36.7955133832692,-52.5300769862309,74.7980577054117,16.5277157219279
-71.9576481452753,84.6493797419637,-113.072376213585,30.29261212476,64.7424661332238,45.6375292723863,205.348554039851,-131.367521164907,-15.2376694229216,-87.1034491991087,-31.3278146059873,3.47189560862066,-3.56890362925564,-4.70560373854266,89.8409610849206,-36.8156316829278,-28.8287677996997,38.2201798237665,54.7614054360847,80.7209404719546,-5.65866988334342,20.4617464701063,-96.2718069073347,-42.0245440810038,99.3596765598637,109.022450515313,-17.9445202629922,47.6581705020656,107.828630278775,44.8922216085814
