54.1564129815746,-91.7285172853391,-109.415476960551,74.8860686314227,127.189166656349,27.3156225337403,52.7190013342534,-61.2377936021892,3.39738390951949,-2.56364682993633,-48.0517776671841,-77.3546624690711,148.396032184295,117.451684507508,-20.6030574321808,-30.2494043686078,-21.808944569342,-112.481894700339,-64.8378564009427,-21.392657494729,-46.9637130639012,-7.17905870567976,-145.521742281737,-13.8205146274063,119.618225094906,-160.492447011387,-0.00426898659706523,143.114859246376,-33.3507802265682,-71.9778499568911,30.5519680597677,72.7189271068089,-63.0772126339985,41.0059696392961,-58.1043604955792,-33.7933039220294,-87.2265815819887,-5.16179151070234,-15.7321730123428,149.347677631327,25.3034047837015,31.5095226052391,71.1245238431752,-193.011650204655,13.0489485038238,-85.2994881431239,-109.636541965876,-65.1078350543404,-108.519641972371,-24.1442219463998,-23.2395462943707,68.8049710859642,70.7153224633697,18.9117980956672
-55.2680377621741,59.5950503867383,-105.114417734537,-50.5999346223881,165.026922197804,-2.49360659829924,-144.375795740698,29.5137698695295,5.09335042972338,10.1817914894329,-106.59620758281,-46.3314226619193,-90.8226549279977,173.755527063738,-124.928668044725,-68.7946589480391,-43.5171345412962,-92.4690980373954,52.155930302856,-103.848452565726,107.088079721219,-12.7320645138345,20.8332578344841,-19.359769840906,133.885077308753,-51.8178221915781,-65.1006118642431,80.7968527961889,-0.136185472412573,72.1935912704187,152.617827445108,-14.6189602904481,13.2873194014265,69.1828715798462,-168.137308267397,-99.2435285297725,-99.4299663311114,31.6068659628117,105.858413883883,53.4319442924746,117.583771146401,-33.3424231768086,2.22274089347532,-64.2382721672986,17.8257482041401,-17.1311008211214,-70.3061549089334,-1.53352433220382,-28.2869624661018,-104.976981080183,33.0723705111155,94.2257988579446,46.3821571899009,115.439841718659
58.5503719587122,102.096012602235,-42.3837177450393,67.014617814538,52.451353681474,117.162747843396,-74.0456856184541,71.7609563143957,-14.8039802686475,-77.6254466188825,33.4299205399549,-19.0919683621528,56.1295886300696,76.1959873904893,-33.4813081701393,-22.5267940700656,38.1518953955247,-27.0282203822236,103.508108807625,-115.597065899414,80.6244684255098,14.9519714178466,-10.1962290437512,56.753634915016,-62.0315401394359,-58.9046506194192,-42.1165134382987,135.333230483535,-14.3007582758908,23.943096848041,137.901580156581,53.0788800351369,-155.602474952145,131.339555662267,-155.069287404515,-55.0370041533372,-145.33358593707,37.9740405067914,-11.7249956797308,109.188528454083,-53.1651979938954,37.5550561697984,119.212696565223,-161.639792487705,89.5312406547094,-17.1537434258227,-43.4252035406794,-33.8342934571498,-33.4330234381058,5.72924146185373,30.2200537244967,102.708587048754,202.363753287686,-6.49113498083027
-53.87947043607,65.95486543043,-68.8387271029851,44.4690811011109,0.938054306147319,137.342929761062,55.8267601526609,-23.8405237408404,-45.109445867149,3.20593514171416,-128.900590881498,-131.822900517228,-55.8737207164536,32.6680925127905,-16.041343268934,-117.562933175102,-125.123960787866,-25.6495744875188,-25.5478169944664,-67.8958026146814,52.4418831932385,-13.2618747692668,55.2773380352958,125.731370757673,-17.8179391811976,-83.3482468752701,-80.9832002961054,89.514031883828,-52.8000273870946,156.622727466837,136.364837730779,-37.6354698875134,-87.1725312333192,107.758576220175,14.5501441844754,-84.5996110840095,-123.180463513109,-85.6366509617188,78.4035723453849,-1.12783817849585,130.276691949265,-42.8104984097177,111.36753165405,-52.8522498975283,97.952023690132,-97.7069008898519,-16.8385422754365,28.8693127591836,-56.2037789651434,-83.9289539128689,3.33734649417139,-25.1946236876127,65.3963605201987,102.744809708226
-10.1331124201967,32.0005038354796,-89.6123121937971,145.758729183023,98.870514273768,55.0437860160685,-47.6163258744972,-48.0922996970198,-51.5924114408842,-53.2192730680717,11.7639271514138,27.5328831188502,26.049224380309,178.344589182357,-45.6176700942787,-58.452628521901,13.0147885947932,-49.8380347675876,-64.5658481244512,-11.2769716866019,109.027411667486,4.30642556372503,-25.8182288582431,68.7163100319543,140.175599975355,-97.5297107048988,-53.464488062335,52.72494698131,21.2594391954503,89.0129191990334,70.1603763351984,-56.7718842745376,-150.79623217337,86.398953460896,3.76007093865422,67.1912439779823,-115.42390782142,-99.4581951777384,-41.1840569293419,124.404618992706,19.4166881986282,51.5325230913601,77.4705143427305,-81.1513531729886,91.0215620155526,-169.127754617538,-69.8709010736539,-61.0412180523233,-112.845675268378,-70.1641158061448,-39.9770644209914,46.6342797099072,143.443023930271,-29.4739352467806
-133.131849897495,-67.9966634630406,-85.3910659531071,108.837111870427,110.272542633588,95.2228433495183,-25.3038490698746,3.0621047964211,-39.3547896243595,-9.65545584235302,-87.3026257842828,-66.3450867745859,-108.760073095516,144.433242448608,-120.622912929738,-37.9255241779746,44.3421715775711,-41.1359734395577,79.4452429875617,-179.368230788519,110.155383755204,-39.4944231051713,-118.29774816809,79.4574950482283,107.231677791417,-132.085949161563,-34.6459788323423,38.9511811751837,10.9417037364005,29.971251772829,121.646541758211,-10.2102984197005,-91.0583024788467,25.8441355240903,-91.1814241555726,-33.9413664375736,-200.187048467928,19.6258268321794,40.9759167876378,-9.80501438261865,149.58310758155,-6.5865682897415,83.7305193922297,-156.110858833883,32.3952730517199,-57.6124845642545,-41.3992295226165,130.362932435989,-210.992956216642,-65.0984035526999,92.3765116855917,63.4408927193157,51.3792410225299,18.8011630555241
-123.099193976833,48.1514904761835,-93.9113615462811,168.967329183019,122.862423535689,121.054369515811,-6.30617747903045,10.7115332772052,-47.598792413868,5.96003969331827,-6.04267564670581,50.6251438404978,-53.2357878224204,92.311365692838,-104.767204288012,-60.0345894872359,3.37009571878579,-37.7092613875372,73.4072987177739,-144.605686368338,125.634575454515,11.3534184600723,-18.904386562893,55.7191324520177,49.1480812709682,-46.1064583918491,-57.3175358715399,29.987946372044,13.5473608533759,72.5712839636953,103.942038144663,10.4524217714191,-111.220922804145,73.3099013785536,-130.666718938749,-160.079729061587,-88.7540509209513,-141.549879920447,9.44921280715774,-16.2877728758309,58.3308983393486,21.7125545328182,114.184889301008,-64.1726143337305,-22.298281949046,-132.515986858292,-66.8467780958486,-53.8712940083149,-132.015698413172,-128.488387257484,59.0628862369782,92.7037409157609,238.810250637319,3.05467029122993
44.8368528514017,-21.6531353737311,-127.372154339903,158.452398739248,234.996433088725,108.916880460452,-22.8626598941109,-71.5025969368443,43.6538073474492,55.9175292558753,53.8372969524164,-46.2964992448604,15.5271150017879,17.3970137940622,-12.8252177015671,-137.900818059891,-129.426208563683,48.1085942423354,90.3395134382699,-63.0279022479445,-25.3731716824528,-10.8407279279008,-91.3135629954756,25.1030974665069,-35.3074106474649,-74.324486560749,50.994129697196,48.6810443385833,-72.4445081912856,97.3883120672723,19.9858585151437,-82.3871647178971,-88.3240670134389,-13.5066725404167,-105.488442922487,-17.5126455837407,73.9587431791967,-5.65285918023464,109.95087824945,103.305991408861,94.8434668866681,-76.7667674951847,36.3512182195137,-57.8591737513124,90.0027452057031,-32.2959087192693,-42.4614700810255,-29.1191338863078,-83.6955548045467,-51.2483180754379,-32.1579122053497,16.2832380657051,128.428337377694,1.78838452032073
4.78550648660107,24.5718674629977,-50.3733504810925,22.5254020085745,176.395566499966,63.8740510392148,7.07163870497011,54.9753142969405,-124.245426732696,-19.7480385276011,-89.3985118521168,-58.7153425918438,-27.2415480357189,27.4839164593693,-118.419259722407,-162.007967721505,-67.4991853247235,-43.5884550459624,-11.3205865836862,1.15863313742235,74.7179866122626,-16.9579985324602,-17.4633295198858,63.8505327189878,-31.7418446356494,-99.6180317865171,24.0613415054311,46.1340915395404,-36.9597325559154,-8.57320161518171,50.8832362012471,66.8647484867996,-36.9215773872347,164.649483408932,-59.2747996568905,99.0331370707119,-166.159283036377,35.866247755275,72.5070705287699,38.8594510224356,95.0528042887627,-49.3333411734957,-24.1879751215057,-125.903445160674,78.061333669891,-77.3909818282522,-77.5713478179872,-43.31574160183,7.89539182396977,-44.7936854885273,-44.6845829136562,-13.0329207585824,79.2018411390351,24.7205297132634
-29.0262902631621,-133.512943300715,-114.76675869891,10.3280652829614,128.134482544662,24.3782232677029,-55.748067693782,111.288743878164,-72.8509131856028,-2.8538698844046,24.4194962038219,-55.8520254632845,-38.5467234997441,132.45148603403,-86.1188355135039,15.4400659084691,-116.34636071832,-158.917216332855,-11.1372085072537,-76.9691137521793,187.692717503094,13.1476157355828,48.9558546840698,-15.0063148901366,118.775691566019,-110.956054763013,-17.1850352108385,59.430611637584,-94.6871457402543,-3.70842726966177,179.895643547961,49.5063586583245,-78.919140262794,61.9312713474834,-14.3870653672458,-65.7997834924068,0.605029478956874,-27.4097358229421,32.7358335608346,154.781333614337,130.933434139187,-7.47611025011071,65.4887107680885,-76.4504100855654,8.6982516963267,-31.0937133718587,-38.898722827845,-13.8312232703312,-51.6917910067129,-85.3136307400691,-44.8752623851722,69.6272100474139,88.5062268259062,-20.5599930402508
