-2.43500890977983,-81.5750955083536,-75.9832253591803,-98.5028262450252,39.3224744060412,84.7897611516977,-95.7305980560751,35.8523566802718,-49.6640288180694,-102.960222274084,-43.9143400525115,-66.8644015249963,44.989941018798,-44.7316952420821,88.042058201932,-71.1425292702634,-68.4002862104776,74.0367246825526,86.8887404358482,-12.4289704888346,97.009577889914,-59.7767542975757,-106.621352878031,57.9433741855536,17.5853019787707,-122.683386227674,-70.8209126152373
-6.87581206401272,-108.619594677326,-122.610048968328,-117.682983369211,14.86379381992,-27.2710363965754,-98.267539190576,38.0752952372215,-79.0080294292963,-26.4198744017374,-11.7192003187846,62.3367044226871,-41.7493509947682,-15.9363179215202,84.1890411218576,-92.0186900268964,6.75026661603608,75.3307111725902,-9.25690139516719,98.4065546122126,-3.05315942590711,-45.0408183178064,-71.5611686695953,-1.83367146295701,-61.2245344263136,-10.3165888949114,47.8846155583305
31.3404447230513,-75.6640786353406,-27.1076646711559,-125.215349625237,-24.5493458714341,91.7881190173616,-70.4485382855884,63.4440036616906,27.2271580446022,-28.3948571055182,-16.5274650435946,68.4507421096349,32.6432185483617,16.0240757936505,14.0909257486847,-59.8374837184568,18.7858819245122,86.1084819662359,91.4580407109771,103.317700362557,83.1437472000311,52.8299316897002,-22.8265841661359,-44.6706326133542,41.4999356924759,-80.6803163271308,-128.404890777861
-55.4817045455553,-131.728158823204,-39.0355426163983,-140.855887211439,-77.6143540235486,105.632898545105,-44.3369482425292,103.423728835214,-57.907516655251,-18.1389299727489,25.7960183746982,28.2058315321177,20.5659868051333,-151.859199260203,52.4362076262877,-83.3314741907446,-52.0954823171395,87.3726923827129,14.1457746896091,-80.965966420624,85.9046448362839,69.7684817437799,-15.596988816739,1.50575582888163,-48.3894714595284,-28.2774297095098,55.1098140668741
-2.43478449170545,-83.1914779130538,-91.5305640433089,-95.4042276220502,17.714206360875,-69.6969026274686,-120.870712209809,62.8828768297411,19.2414931911983,-21.1255161888473,-30.7532375420228,-2.01880199407824,71.6174330965548,9.23766184010728,70.8706243053634,-68.7584556432052,51.4370384378084,-9.64054770624103,92.950473895371,52.103978948754,205.645763482702,-12.4212618521022,-38.451020736185,1.71869480453906,-100.732929057065,-98.3306995744064,-106.002783784681
-80.5676184718203,15.477326383825,-162.466205823844,-120.310221767803,85.5365148986851,-2.6597211433992,-138.702157463141,128.521016534109,-5.22294151879925,42.4459989106173,-66.3696688277394,62.3721498617473,-28.9444513825706,81.6902051065858,42.0793816493118,-37.7086070357881,79.2094175365342,123.499240684434,-3.41428713860181,43.0778808390438,97.9282126064835,-43.0736835454552,-92.0324744424247,-72.3929169080503,-14.5361400539779,-54.8091993371623,-61.8184886573772
53.7244996382876,-35.8337310023436,-45.5724344608584,-65.3102128708058,19.2558163298143,144.02849064407,-102.237966292784,51.2421021394562,-51.0851329591548,-0.624414091269125,-49.1808599258467,113.530371533684,-140.022947823361,-13.5777591714942,137.54849581601,3.59440830812878,12.5064663408795,36.8075629745496,64.5820776014724,190.126933770381,-26.2067582884656,38.6600552226526,-52.6814103442919,-38.2140876695027,-41.1064155576309,-96.4270570599639,70.0291214198455
-31.6257256685067,1.82639906945507,-94.9980787619629,-81.150130056674,-116.713460970662,-83.7654258835479,14.7960315590119,91.2983510852777,-97.7881965610201,0.621397583784771,0.577704107649172,78.6955388643254,-63.6485700198838,-25.7456997988609,-8.93932789002914,28.2215873998995,17.77760278805,-2.06318986854517,109.851160843016,53.0153718465329,46.3915901221142,2.41726551137813,-103.969705203145,-89.3185725192014,-51.2671141573169,28.4059679492183,-69.2029700468188
12.3086138435719,-78.2410871177751,-87.5279315699558,-60.8957846147696,24.7053931041617,15.3262096444103,21.2310825495903,104.11245391361,-32.6096808663849,-26.1278648691137,62.6006384304843,116.207644153553,-62.2860267825529,-6.21038000086479,18.3057640789238,-53.3762263942511,-31.530194062504,67.0270667771716,129.296924071171,-57.1378797012388,11.5308425507052,-130.430261039663,-84.9443533799851,84.0493900618658,-7.1512796453587,-18.0368526666768,-23.8167767747357
3.12209728371998,-21.8802860733078,-142.243115894127,-154.742441496966,-45.2177659251187,35.5280882524492,-176.8610441759,172.278111553412,-118.354036571176,-110.913665172219,-44.3470066196683,-46.4057342761023,-68.910972666713,-49.3106190932008,100.399978560615,-56.8800326586302,53.7277858758168,150.350399038639,26.0385242461544,-44.0634465982662,19.294004166695,-35.9733487476731,-64.3514075703082,47.6401628874703,2.54001962925961,-112.105463076358,-25.116534044147
110.502518957382,-117.900841567693,-206.16182526732,-14.4368330343855,18.8620641707899,59.0516003088083,-108.406086782743,101.393249654604,-10.6232355251418,84.9154832257937,69.7672933574652,-19.1384844539199,-43.5952488311002,-72.8618447383157,85.8483148050858,-76.3900964198316,60.0769532801471,-50.8564116502637,145.793687141274,34.3624689592623,-77.8426854180487,22.1986895067267,-101.8877710663,79.3009915422417,28.0388159223239,-66.3342507569767,-12.0535299553518
33.8974226655579,-24.8501307235686,-142.192521951105,-105.267431480533,-35.3606171818699,-22.3934561184168,-175.98962772205,172.123433322892,-91.9929068586959,-82.4956191761893,-9.71657816066554,98.4348942819165,-54.6821810792455,35.6838718632523,20.9069711221151,-19.3161660764966,55.7960525188438,96.6662916784057,71.0037549897981,38.0657883514591,67.9078300465437,137.364496665857,-74.0917901335336,-7.70470424448677,-109.946699818961,-107.985532737851,-91.356416131749
-41.1202194701184,-69.0596701229573,-170.383784814051,-142.342051273582,-39.9493221064009,20.0983967419675,-117.192270430866,149.63795951643,-35.80984886837,-39.9714705169721,60.9346572492139,-0.6094074387438,22.2309568757509,-78.9943990435466,81.4050414776771,-29.0114528027342,34.8065113891575,46.4550553396818,-0.943992933299852,-48.9198298101502,205.149560063654,36.1550808327849,-33.4472720531407,7.90554539683889,55.7712044147012,-112.573463208872,-27.7405218509481
-6.07259766644219,-35.4244124923298,-23.3589273958497,-34.2876066084504,81.6371926006154,157.525804736685,-54.2907625318857,85.4447184215705,-71.8424511174211,8.31735002071109,37.31025209051,61.1444358252615,5.52552686179158,-7.98266172174454,-40.8375080968099,22.416253012653,12.5436424794996,20.9644973056656,25.2009346025949,27.1297424818429,27.1816194906068,7.74634128598667,-33.8794384747983,7.29942518135296,34.6981880700374,-28.0860074124262,82.7218861298796
8.48741581900397,23.0383278429369,-106.426249502734,-162.48616187078,-105.149591189102,8.25956056893695,-29.7031659714815,115.35642923413,-130.063737989204,-30.5401840501577,3.18509147833798,37.0542539364543,34.7374460261164,-85.0657964546479,25.1245638241155,-58.022735567389,80.7324156487903,-46.6732061095325,136.18898596904,-13.0089386971497,119.945571949827,34.3059681419242,-79.0912013513959,13.5192663281289,22.3641243736714,-134.404446785079,-59.231418038227
